9.810315	 7.364748	15.533333	 17.000000	13.896667	 17.000000	13.980000	 17.000000	13.580000	 17.000000	4.464766	 17.354646	4.506970	 17.068958	4.730380	 18.963085	4.593910	 19.736586	4.729481	 18.194664	4.755469	 18.273842	4.643746	 17.909581	4.521589	 17.545792	4.484125	 17.174852	4.721309	 19.029131	6.077319	 12.585781	6.626408	 11.087712	6.611697	 11.169736	6.685684	 10.783103	-1000.000000	 -1000.000000	
9.862923	 7.355982	15.493333	 17.000000	13.830000	 17.000000	13.913333	 17.000000	13.506667	 17.000000	4.469675	 17.274904	4.526524	 16.984526	4.737637	 18.910247	4.603018	 19.697637	4.708504	 18.131384	4.734710	 18.210489	4.620321	 17.840090	4.496012	 17.469991	4.502199	 17.090093	4.728566	 18.976294	6.097435	 12.551208	6.638156	 11.022088	6.623469	 11.104117	6.698415	 10.710883	-1000.000000	 -1000.000000	
9.915531	 7.347219	15.453333	 17.000000	13.763333	 17.000000	13.846667	 17.000000	13.433333	 17.000000	4.483628	 17.196142	4.546443	 16.900180	4.744894	 18.857410	4.612126	 19.658687	4.687488	 18.068116	4.713754	 18.147202	4.596895	 17.770599	4.470435	 17.394190	4.521586	 17.005623	4.735823	 18.923457	6.117552	 12.516634	6.649901	 10.956464	6.635220	 11.038494	6.711145	 10.638663	-1000.000000	 -1000.000000	
9.968140	 7.338455	15.413333	 17.000000	13.696667	 17.000000	13.780000	 17.000000	13.360000	 17.000000	4.500550	 17.117954	4.566494	 16.815864	4.752151	 18.804573	4.621234	 19.619738	4.666462	 18.004852	4.692743	 18.083933	4.573469	 17.701108	4.465392	 17.314668	4.541445	 16.921262	4.743080	 18.870619	6.137668	 12.482061	6.661644	 10.890840	6.646965	 10.972870	6.723876	 10.566443	-1000.000000	 -1000.000000	
10.020748	 7.329692	15.373333	 17.000000	13.630000	 17.000000	13.713333	 17.000000	13.286667	 17.000000	4.518452	 17.039983	4.586593	 16.731561	4.759408	 18.751735	4.630342	 19.580789	4.645433	 17.941589	4.671719	 18.020668	4.550042	 17.631617	4.476052	 17.235418	4.561475	 16.836942	4.750337	 18.817782	6.157785	 12.447487	6.673388	 10.825216	6.658709	 10.907246	6.736606	 10.494223	-1000.000000	 -1000.000000	
10.073357	 7.320929	15.333333	 17.000000	13.563333	 17.000000	13.646667	 17.000000	13.213333	 17.000000	4.536678	 16.962087	4.606710	 16.647261	4.766665	 18.698898	4.639450	 19.541840	4.624403	 17.878326	4.650690	 17.957405	4.526616	 17.562126	4.491892	 17.157006	4.581566	 16.752636	4.757594	 18.764945	6.177901	 12.412914	6.685131	 10.759592	6.670452	 10.841622	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.125965	 7.312166	15.293333	 17.000000	13.496667	 17.000000	13.580000	 17.000000	13.140000	 17.000000	4.555013	 16.884216	4.626833	 16.562963	4.773922	 18.646061	4.648558	 19.502890	4.603373	 17.815064	4.629660	 17.894142	4.503190	 17.492635	4.509436	 17.078953	4.601680	 16.668336	4.764851	 18.712107	6.198017	 12.378340	6.696874	 10.693967	6.682195	 10.775998	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.178574	 7.303403	15.253333	 17.000000	13.430000	 17.000000	13.513333	 17.000000	13.066667	 17.000000	4.573383	 16.806354	4.646958	 16.478665	4.781179	 18.593223	4.657666	 19.463941	4.582343	 17.751801	4.608630	 17.830879	4.479763	 17.423144	4.527543	 17.001030	4.621802	 16.584037	4.772108	 18.659270	6.218134	 12.343767	6.708617	 10.628343	6.693938	 10.710373	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.231182	 7.294639	15.213333	 17.000000	13.363333	 17.000000	13.446667	 17.000000	12.993333	 17.000000	4.591765	 16.728494	4.670698	 16.395412	4.788436	 18.540386	4.665836	 19.424797	4.561313	 17.688538	4.587600	 17.767616	4.463293	 17.352095	4.545838	 16.923150	4.641927	 16.499739	4.779365	 18.606433	6.238250	 12.309193	6.720360	 10.562719	6.705681	 10.644749	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.283791	 7.285876	15.173333	 17.000000	13.296667	 17.000000	13.380000	 17.000000	12.920000	 17.000000	4.610152	 16.650636	4.706057	 16.316317	4.795693	 18.487549	4.671732	 19.385235	4.540282	 17.625275	4.566570	 17.704354	4.468899	 17.279071	4.564195	 16.845284	4.663361	 16.415798	4.786622	 18.553595	6.257625	 12.274228	6.732103	 10.497095	6.717424	 10.579125	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.336399	 7.277113	15.133333	 17.000000	13.230000	 17.000000	13.313333	 17.000000	12.846667	 17.000000	4.628540	 16.572778	4.745975	 16.239395	4.797671	 18.434548	4.677244	 19.345617	4.519252	 17.562012	4.545540	 17.641091	4.482340	 17.206988	4.582573	 16.767424	4.696596	 16.335809	4.793878	 18.500758	6.271605	 12.236763	-1000.000000	 -1000.000000	6.729167	 10.513501	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.389008	 7.268350	15.093333	 17.000000	13.163333	 17.000000	13.246667	 17.000000	12.773333	 17.000000	4.646928	 16.494920	4.787486	 16.163317	4.785286	 18.382709	4.682704	 19.305991	4.498222	 17.498750	4.524510	 17.577828	4.498123	 17.135374	4.600958	 16.689565	4.735779	 16.258513	4.799164	 18.447798	6.284202	 12.198798	-1000.000000	 -1000.000000	6.740911	 10.447876	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.441616	 7.259587	15.053333	 17.000000	13.096667	 17.000000	13.180000	 17.000000	12.700000	 17.000000	4.666607	 16.417413	4.829562	 16.087550	4.769443	 18.331785	4.688158	 19.266365	4.477192	 17.435487	4.503480	 17.514565	4.514610	 17.063919	4.619346	 16.611707	4.777032	 16.182295	4.788928	 18.395536	6.296612	 12.160772	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.494224	 7.250823	15.013333	 17.000000	13.030000	 17.000000	13.113333	 17.000000	12.626667	 17.000000	4.697646	 16.343729	4.871840	 16.011895	4.752903	 18.281081	4.693611	 19.226738	4.462855	 17.370793	4.482450	 17.451303	4.531310	 16.992512	4.637734	 16.533849	4.819016	 16.106476	4.773513	 18.344482	6.308998	 12.122738	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.546878	 7.242350	14.973333	 17.000000	12.963333	 17.000000	13.046667	 17.000000	12.553333	 17.000000	4.734054	 16.272499	4.914191	 15.936280	4.736222	 18.230424	4.699063	 19.187111	4.468956	 17.304485	4.463855	 17.387430	4.548075	 16.921121	4.656122	 16.455991	4.861261	 16.030803	4.757060	 18.293750	6.321379	 12.084702	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.599849	 7.236158	14.933333	 17.000000	12.896667	 17.000000	12.980000	 17.000000	12.480000	 17.000000	4.772185	 16.202171	4.956567	 15.860680	4.719512	 18.179776	4.704515	 19.147485	4.481611	 17.239037	4.466470	 17.320966	4.564860	 16.849734	4.681028	 16.380110	4.903600	 15.955182	4.740397	 18.243086	6.333761	 12.046667	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.652906	 7.230742	14.893333	 17.000000	12.830000	 17.000000	12.913333	 17.000000	12.406667	 17.000000	4.810879	 16.132152	4.998952	 15.785085	4.702796	 18.129129	4.709968	 19.107858	4.496023	 17.173947	4.478190	 17.255348	4.581650	 16.778349	4.715500	 16.307935	4.945972	 15.879580	4.723691	 18.192437	6.346142	 12.008631	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.705980	 7.225484	14.853333	 17.000000	12.763333	 17.000000	12.846667	 17.000000	12.333333	 17.000000	4.849758	 16.062234	5.041341	 15.709493	4.686079	 18.078484	4.715420	 19.068231	4.510909	 17.108963	4.492350	 17.190204	4.598442	 16.706964	4.753005	 16.237273	4.988356	 15.803984	4.706976	 18.141791	6.358524	 11.970596	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.759057	 7.220259	14.813333	 17.000000	12.696667	 17.000000	12.780000	 17.000000	12.260000	 17.000000	4.888699	 15.992351	5.083732	 15.633900	4.669362	 18.027838	4.720873	 19.028605	4.525924	 17.044010	4.507169	 17.125205	4.615235	 16.635579	4.791494	 16.167141	5.030744	 15.728391	4.690259	 18.091145	6.370905	 11.932560	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.812134	 7.215040	14.773333	 17.000000	12.630000	 17.000000	12.713333	 17.000000	12.186667	 17.000000	4.927660	 15.922480	5.126122	 15.558308	4.652645	 17.977193	4.726325	 18.988978	4.540974	 16.979064	4.522165	 17.060247	4.632028	 16.564195	4.830306	 16.097186	5.073134	 15.652798	4.673541	 18.040500	6.383287	 11.894525	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.865212	 7.209823	14.733333	 17.000000	12.563333	 17.000000	12.646667	 17.000000	12.113333	 17.000000	4.966627	 15.852612	5.168513	 15.482716	4.635927	 17.926547	4.731778	 18.949351	4.556033	 16.914120	4.537210	 16.995300	4.648821	 16.492810	4.869224	 16.027291	5.115525	 15.577206	4.656824	 17.989854	6.395668	 11.856489	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.918289	 7.204606	14.693333	 17.000000	12.496667	 17.000000	12.580000	 17.000000	12.040000	 17.000000	5.005597	 15.782745	5.210904	 15.407125	4.619210	 17.875902	4.737230	 18.909725	4.571095	 16.849178	4.552268	 16.930356	4.666878	 16.421770	4.908178	 15.957415	5.157915	 15.501614	4.640106	 17.939209	6.408050	 11.818454	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
10.971367	 7.199389	14.653333	 17.000000	12.430000	 17.000000	12.513333	 17.000000	11.966667	 17.000000	5.044567	 15.712879	5.253295	 15.331533	4.602492	 17.825256	4.742683	 18.870098	4.586158	 16.784235	4.567330	 16.865413	4.695756	 16.354408	4.947143	 15.887546	5.200306	 15.426023	4.623389	 17.888563	6.420431	 11.780418	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.024444	 7.194172	14.613333	 17.000000	12.363333	 17.000000	12.446667	 17.000000	11.893333	 17.000000	5.083538	 15.643013	5.296275	 15.256284	4.585775	 17.774610	4.748135	 18.830472	4.601221	 16.719292	4.582392	 16.800470	4.729384	 16.289244	4.986112	 15.817678	5.242697	 15.350431	4.606672	 17.837917	6.432813	 11.742383	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.077522	 7.188955	14.573333	 17.000000	12.296667	 17.000000	12.380000	 17.000000	11.820000	 17.000000	5.122509	 15.573147	5.344559	 15.184328	4.569057	 17.723965	4.753588	 18.790845	4.616284	 16.654349	4.597455	 16.735528	4.764404	 16.224813	5.025082	 15.747812	5.285088	 15.274839	4.589954	 17.787272	6.445194	 11.704347	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.130599	 7.183739	14.533333	 17.000000	12.230000	 17.000000	12.313333	 17.000000	11.746667	 17.000000	5.161480	 15.503280	5.395524	 15.114232	4.552340	 17.673319	4.759040	 18.751218	4.631347	 16.589407	4.612518	 16.670585	4.799838	 16.160609	5.064053	 15.677946	5.332123	 15.202070	4.573237	 17.736626	6.457576	 11.666312	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.183677	 7.178522	14.493333	 17.000000	12.163333	 17.000000	12.246667	 17.000000	11.673333	 17.000000	5.200451	 15.433414	5.447426	 15.044826	4.535623	 17.622674	4.764492	 18.711592	4.646410	 16.524464	4.627581	 16.605642	4.835396	 16.096473	5.103023	 15.608080	5.382656	 15.131663	4.556519	 17.685981	6.469957	 11.628276	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.236755	 7.173305	14.453333	 17.000000	12.096667	 17.000000	12.180000	 17.000000	11.600000	 17.000000	5.239421	 15.363548	5.499660	 14.975668	4.518905	 17.572028	4.769945	 18.671965	4.661473	 16.459521	4.642644	 16.540700	4.870992	 16.032358	5.141994	 15.538213	5.434406	 15.062144	4.539802	 17.635335	6.482339	 11.590241	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.289832	 7.168088	14.413333	 17.000000	12.030000	 17.000000	12.113333	 17.000000	11.526667	 17.000000	5.278392	 15.293682	5.552012	 14.906601	4.502188	 17.521383	4.775397	 18.632338	4.682623	 16.396446	4.657708	 16.475757	4.906600	 15.968250	5.180965	 15.468347	5.486586	 14.992946	4.523085	 17.584690	6.494720	 11.552205	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.342910	 7.162871	14.373333	 17.000000	11.963333	 17.000000	12.046667	 17.000000	11.453427	 16.998152	5.320306	 15.225582	5.604407	 14.837565	4.485470	 17.470737	4.780850	 18.592712	4.711944	 16.336585	4.676122	 16.411793	4.942210	 15.904143	5.219936	 15.398481	5.538919	 14.923863	4.506367	 17.534044	6.507102	 11.514170	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.395987	 7.157654	14.333333	 17.000000	11.896667	 17.000000	11.980000	 17.000000	11.382393	 16.980273	5.366541	 15.160300	5.656817	 14.768541	4.468753	 17.420092	4.786302	 18.553085	4.743384	 16.277798	4.704302	 16.351397	4.977822	 15.840037	5.258907	 15.328615	5.591306	 14.854822	4.489650	 17.483398	6.519483	 11.476134	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.449065	 7.152437	14.293333	 17.000000	11.830000	 17.000000	11.913333	 17.000000	11.313471	 16.955247	5.414153	 15.096011	5.709232	 14.699521	4.463157	 17.367591	4.791755	 18.513458	4.775387	 16.219315	4.735441	 16.292451	5.013434	 15.775931	5.298461	 15.259088	5.643714	 14.785796	4.472932	 17.432753	6.531864	 11.438099	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.502143	 7.147221	14.253333	 17.000000	11.763333	 17.000000	11.846667	 17.000000	11.245340	 16.928119	5.462212	 15.032055	5.761649	 14.630502	4.471485	 17.314935	4.797207	 18.473832	4.807541	 16.160916	4.767364	 16.233924	5.049046	 15.711825	5.343144	 15.192743	5.696128	 14.716776	4.462379	 17.380902	6.543763	 11.399919	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.555261	 7.142469	14.213333	 17.000000	11.696667	 17.000000	11.780000	 17.000000	11.177462	 16.900364	5.510419	 14.968211	5.814067	 14.561484	4.482652	 17.262785	4.790663	 18.434502	4.839736	 16.102538	4.799497	 16.175512	5.084658	 15.647719	5.390256	 15.128088	5.748545	 14.647757	4.468956	 17.328027	6.552211	 11.360826	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.608481	 7.138985	14.173333	 17.000000	11.630000	 17.000000	11.713333	 17.000000	11.109662	 16.872420	5.558674	 14.904403	5.866485	 14.492467	4.494396	 17.210761	4.779054	 18.396226	4.871943	 16.044167	4.831686	 16.117132	5.120270	 15.583614	5.438153	 15.064011	5.800963	 14.578739	4.479770	 17.275803	6.559796	 11.321551	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.661719	 7.135812	14.133333	 17.000000	11.563333	 17.000000	11.646667	 17.000000	11.041885	 16.844419	5.606945	 14.840607	5.918903	 14.423449	4.506257	 17.158763	4.766785	 18.358154	4.904152	 15.985798	4.863891	 16.058760	5.155882	 15.519508	5.486306	 15.000126	5.853381	 14.509721	4.491441	 17.223763	6.567265	 11.282255	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.714962	 7.132704	14.093333	 17.000000	11.496667	 17.000000	11.580000	 17.000000	10.974115	 16.816401	5.655222	 14.776816	5.971322	 14.354431	4.518142	 17.106771	4.754430	 18.320110	4.936362	 15.927429	4.896100	 16.000390	5.191494	 15.455402	5.534543	 14.936305	5.905799	 14.440703	4.503288	 17.171762	6.574719	 11.242955	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.768206	 7.129609	14.053333	 17.000000	11.430875	 16.991104	11.513333	 17.000000	10.906347	 16.788378	5.703500	 14.713025	6.023740	 14.285414	4.530032	 17.054780	4.742062	 18.282070	4.968573	 15.869060	4.928310	 15.942021	5.227106	 15.391296	5.582809	 14.872505	5.958217	 14.371686	4.515170	 17.119769	6.582171	 11.203656	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.821449	 7.126516	14.013333	 17.000000	11.367622	 16.970111	11.447052	 16.995115	10.838580	 16.760353	5.751779	 14.649236	6.076158	 14.216396	4.541923	 17.002789	4.729693	 18.244031	5.000783	 15.810691	4.960520	 15.883652	5.262718	 15.327190	5.631083	 14.808711	6.010635	 14.302668	4.527059	 17.067778	6.589622	 11.164356	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.874693	 7.123424	13.973333	 17.000000	11.305490	 16.945949	11.383279	 16.975825	10.770813	 16.732328	5.800058	 14.585446	6.127505	 14.146615	4.553814	 16.950798	4.717324	 18.205991	5.032994	 15.752322	4.992731	 15.825283	5.299887	 15.264003	5.679361	 14.744921	6.063054	 14.233650	4.538950	 17.015787	6.597074	 11.125056	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.927936	 7.120332	13.933333	 17.000000	11.243691	 16.920943	11.320975	 16.952113	10.703046	 16.704303	5.848337	 14.521656	6.168623	 14.070375	4.565706	 16.898808	4.704954	 18.167952	5.065204	 15.693953	5.024941	 15.766914	5.341757	 15.203805	5.727639	 14.681130	6.115472	 14.164633	4.550841	 16.963796	6.604526	 11.085756	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
11.981180	 7.117240	13.893333	 17.000000	11.181984	 16.895709	11.259127	 16.927228	10.635279	 16.676278	5.896616	 14.457866	6.204030	 13.991277	4.577597	 16.846817	4.692585	 18.129913	5.097415	 15.635584	5.057151	 15.708545	5.385206	 15.144731	5.775918	 14.617341	6.159104	 14.089839	4.562733	 16.911805	6.611977	 11.046456	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.034424	 7.114148	13.853333	 17.000000	11.120302	 16.870415	11.197407	 16.902027	10.567512	 16.648252	5.944895	 14.394077	6.237326	 13.911263	4.589488	 16.794826	4.680216	 18.091873	5.129625	 15.577215	5.089362	 15.650176	5.429124	 15.086002	5.824197	 14.553551	6.195462	 14.011178	4.574624	 16.859815	6.619429	 11.007157	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.087667	 7.111056	13.813333	 17.000000	11.058628	 16.845103	11.135722	 16.876741	10.499745	 16.620227	5.993174	 14.330287	6.269854	 13.830932	4.601380	 16.742835	4.667846	 18.053834	5.161836	 15.518846	5.121572	 15.591807	5.473181	 15.027378	5.872477	 14.489761	6.229105	 13.931309	4.586515	 16.807824	6.626880	 10.967857	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.140911	 7.107964	13.773333	 17.000000	10.996955	 16.819787	11.074046	 16.851432	10.431978	 16.592201	6.041454	 14.266497	6.302105	 13.750490	4.613271	 16.690845	4.655477	 18.015794	5.194046	 15.460477	5.153783	 15.533438	5.517279	 14.968786	5.920756	 14.425971	6.261759	 13.851030	4.598407	 16.755833	6.634332	 10.928557	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.194155	 7.104871	13.733333	 17.000000	10.935282	 16.794470	11.012373	 16.826116	10.364211	 16.564176	6.089733	 14.202708	6.334254	 13.670007	4.625162	 16.638854	4.643108	 17.977755	5.226256	 15.402108	5.185993	 15.475069	5.561391	 14.910203	5.969035	 14.362182	6.294056	 13.770606	4.610298	 16.703842	6.641783	 10.889257	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.247398	 7.101779	13.693333	 17.000000	10.873610	 16.769153	10.950700	 16.800799	10.299554	 16.529657	6.135085	 14.136915	6.366367	 13.589509	4.637053	 16.586863	4.630738	 17.939715	5.258467	 15.343739	5.218204	 15.416701	5.605506	 14.851623	6.017314	 14.298392	6.326222	 13.690129	4.622189	 16.651852	6.649235	 10.849957	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.300642	 7.098687	13.653333	 17.000000	10.811938	 16.743835	10.889028	 16.775482	10.237377	 16.490781	6.170705	 14.065310	6.398466	 13.509006	4.648945	 16.534872	4.618369	 17.901676	5.290677	 15.285370	5.250414	 15.358332	5.649623	 14.793044	6.065593	 14.234602	6.358341	 13.609634	4.634081	 16.599861	6.656686	 10.810658	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.353885	 7.095595	13.613333	 17.000000	10.750265	 16.718517	10.827356	 16.750164	10.176008	 16.450637	6.202401	 13.991859	6.430561	 13.428501	4.660836	 16.482881	4.606000	 17.863636	5.327112	 15.229563	5.282625	 15.299963	5.693739	 14.734465	6.113872	 14.170813	6.390442	 13.529132	4.645972	 16.547870	6.664138	 10.771358	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.407129	 7.092503	13.573333	 17.000000	10.688593	 16.693200	10.765684	 16.724847	10.114887	 16.410115	6.232768	 13.917847	6.461932	 13.347722	4.673890	 16.431213	4.593631	 17.825597	5.366200	 15.175560	5.317611	 15.243256	5.737856	 14.675886	6.153676	 14.101502	6.422538	 13.448627	4.657863	 16.495879	6.671589	 10.732058	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.460373	 7.089411	13.533333	 17.000000	10.626921	 16.667882	10.704011	 16.699529	10.053841	 16.369480	6.262692	 13.843655	6.486597	 13.264656	4.695891	 16.382660	4.581261	 17.787557	5.405987	 15.122067	5.356326	 15.188986	5.781973	 14.617307	6.186819	 14.028699	6.454631	 13.368122	4.669755	 16.443888	6.679041	 10.692758	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.513616	 7.086319	13.493333	 17.000000	10.565249	 16.642564	10.642339	 16.674212	9.992819	 16.328810	6.292468	 13.769402	6.507673	 13.180593	4.720791	 16.335498	4.568892	 17.749518	5.445960	 15.068714	5.396013	 15.135420	5.826090	 14.558728	6.217674	 13.954890	6.480913	 13.285564	4.689932	 16.394588	6.686492	 10.653458	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.566885	 7.083723	13.453333	 17.000000	10.503577	 16.617247	10.580667	 16.648894	9.931802	 16.288131	6.322195	 13.695130	6.527450	 13.096213	4.746269	 16.288643	4.556523	 17.711479	5.485983	 15.015398	5.435959	 15.082046	5.870207	 14.500149	6.247760	 13.880763	6.502579	 13.201652	4.714475	 16.347240	6.693944	 10.614159	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.620182	 7.081737	13.413333	 17.000000	10.441904	 16.591929	10.518995	 16.623576	9.870788	 16.247448	6.351904	 13.620852	6.546757	 13.011724	4.771863	 16.241852	4.544153	 17.673439	5.526020	 14.962092	5.475976	 15.028725	5.914324	 14.441570	6.277590	 13.806533	6.522569	 13.117323	4.739881	 16.300347	6.701395	 10.574859	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.673482	 7.079875	13.373333	 17.000000	10.380232	 16.566612	10.457322	 16.598259	9.809775	 16.206765	6.381609	 13.546571	6.565895	 12.927197	4.797481	 16.195075	4.531784	 17.635400	5.566061	 14.908789	5.516011	 14.975418	5.958441	 14.382992	6.307335	 13.732268	6.541953	 13.032852	4.765461	 16.253548	6.708847	 10.535559	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.726784	 7.078039	13.333333	 17.000000	10.320490	 16.537185	10.395650	 16.572941	9.748762	 16.166081	6.411311	 13.472289	6.584972	 12.842656	4.823104	 16.148300	4.519415	 17.597360	5.606102	 14.855487	5.556051	 14.922115	6.002558	 14.324413	6.337051	 13.657991	6.561119	 12.948331	4.791076	 16.206769	6.716298	 10.496259	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.780086	 7.076208	13.293333	 17.000000	10.263715	 16.502253	10.335015	 16.545360	9.687749	 16.125398	6.441013	 13.398007	6.604027	 12.758110	4.848728	 16.101525	4.507045	 17.559321	5.646144	 14.802185	5.596092	 14.868813	6.046674	 14.265834	6.366757	 13.583711	6.580206	 12.863792	4.816698	 16.159993	6.723750	 10.456959	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.833388	 7.074378	13.253333	 17.000000	10.207837	 16.465893	10.277779	 16.511196	9.626735	 16.084714	6.468741	 13.323000	6.623074	 12.673563	4.874352	 16.054751	4.494676	 17.521281	5.686186	 14.748883	5.636134	 14.815511	6.090791	 14.207255	6.396460	 13.509430	6.599265	 12.779247	4.842322	 16.113219	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
12.886690	 7.072548	13.213333	 17.000000	10.152208	 16.429153	10.221770	 16.475039	9.565722	 16.044030	6.490096	 13.245912	6.642118	 12.589014	4.899977	 16.007976	4.482307	 17.483242	5.726228	 14.695582	5.676176	 14.762209	6.132070	 14.146754	6.426162	 13.435148	6.618313	 12.694700	4.867946	 16.066444	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	-1000.000000	 -1000.000000	
