-20228.981039	-16262.541913	-12971.653103	-10249.407512	-8003.752163	-6155.753870	-4638.027036	-3393.312231	-2373.194761	-1536.952916	-850.526117	-850.526117	-379.973589	5.467517	326.973886	599.234907	832.760119	1035.267187	1212.551249	1369.048462	1508.212302	1632.771385	1744.910163	1846.398133	1938.683904	2022.964778	2100.238984	2171.345397	2236.994120	2297.790278	2354.252726	2406.828896	2455.906673	2501.823986	2544.876600	2585.324489	2623.397096	2659.297683	2693.206964	2725.286147	2755.679495	2784.516498	2811.913714	2837.976347	2862.799593	2886.469808	2909.065503	2930.658223	2951.313298	2971.090505	2990.044644	3008.226049	3025.681030	3042.452271	3058.579175	3074.098174	3089.043005	3103.444953	3117.333072	3130.734378	3143.674026	3156.175469	3168.260594	3179.949857	3191.262396	3202.216134	3212.827873	3223.113385	3233.087485	3242.764106	3252.156359	3261.276600	3270.136475	3278.746978	3287.118491	3295.260827
-18370.075150	-14709.440439	-11672.272484	-9159.906509	-7087.386634	-5381.865263	-3981.152090	-2832.402273	-1890.933792	-1119.164498	-485.659813	-485.659813	-51.385931	304.338448	601.057327	852.327576	1067.848467	1254.742651	1418.358471	1562.790066	1691.224657	1806.180487	1909.673592	2003.337045	2088.507770	2166.290760	2237.607281	2303.231534	2363.818873	2419.927771	2472.037079	2520.559733	2565.853712	2608.230894	2647.964238	2685.293678	2720.430964	2753.563688	2784.858633	2814.464576	2842.514658	2869.128386	2894.413333	2918.466589	2941.376014	2963.221303	2984.074916	3004.002881	3023.065492	3041.317915	3058.810729	3075.590384	3091.699622	3107.177834	3122.061387	3136.383902	3150.176517	3163.468104	3176.285477	3188.653570	3200.595598	3212.133204	3223.286590	3234.074636	3244.515001	3254.624227	3264.417823	3273.910343	3283.115460	3292.046033	3300.714163	3309.131251	3317.308048	3325.254699	3332.980785	3340.495363
-16511.169261	-13156.338965	-10372.891865	-8070.405505	-6171.021105	-4607.976655	-3324.277145	-2271.492315	-1408.672822	-701.376079	-120.793509	-120.793509	277.201727	603.209378	875.140768	1105.420244	1302.936816	1474.218115	1624.165693	1756.531670	1874.237011	1979.589588	2074.437021	2160.275958	2238.331637	2309.616742	2374.975579	2435.117671	2490.643627	2542.065264	2589.821432	2634.290569	2675.800752	2714.637802	2751.051877	2785.262866	2817.464831	2847.829693	2876.510301	2903.643004	2929.349821	2953.740275	2976.912951	2998.956832	3019.952434	3039.972798	3059.084328	3077.347539	3094.817685	3111.545326	3127.576814	3142.954720	3157.718214	3171.903398	3185.543598	3198.669631	3211.310029	3223.491255	3235.237883	3246.572762	3257.517169	3268.090939	3278.312587	3288.199414	3297.767605	3307.032320	3316.007773	3324.707300	3333.143435	3341.327960	3349.271966	3356.985902	3364.479621	3371.762419	3378.843078	3385.729899
-14652.263372	-11603.237491	-9073.511246	-6980.904502	-5254.655576	-3834.088048	-2667.402199	-1710.582357	-926.411853	-283.587661	244.072795	244.072795	605.789385	902.080308	1149.224209	1358.512913	1538.025164	1693.693578	1829.972915	1950.273274	2057.249365	2152.998690	2239.200450	2317.214870	2388.155503	2452.942724	2512.343876	2567.003808	2617.468381	2664.202757	2707.605785	2748.021406	2785.747792	2821.044710	2854.139516	2885.232054	2914.498699	2942.095699	2968.161969	2992.821432	3016.184984	3038.352163	3059.412570	3079.447074	3098.528855	3116.724293	3134.093741	3150.692196	3166.569878	3181.772737	3196.342899	3210.319055	3223.736806	3236.628961	3249.025810	3260.955359	3272.443541	3283.514406	3294.190288	3304.491953	3314.438740	3324.048675	3333.338584	3342.324192	3351.020209	3359.440414	3367.597722	3375.504258	3383.171410	3390.609887	3397.829769	3404.840554	3411.651194	3418.270140	3424.705372	3430.964435
-12793.357484	-10050.136017	-7774.130627	-5891.403499	-4338.290047	-3060.199440	-2010.527253	-1149.672399	-444.150884	134.200758	608.939099	608.939099	934.377044	1200.951239	1423.307651	1611.605581	1773.113512	1913.169042	2035.780137	2144.014879	2240.261719	2326.407791	2403.963879	2474.153782	2537.979370	2596.268706	2649.712173	2698.889945	2744.293134	2786.340250	2825.390138	2861.752243	2895.694831	2927.451618	2957.227155	2985.201243	3011.532567	3036.361704	3059.813638	3081.999861	3103.020147	3122.964052	3141.912188	3159.937317	3177.105275	3193.475787	3209.103154	3224.036854	3238.322071	3252.000148	3265.108984	3277.683391	3289.755398	3301.354524	3312.508022	3323.241087	3333.577053	3343.537558	3353.142693	3362.411145	3371.360311	3380.006410	3388.364580	3396.448970	3404.272814	3411.848507	3419.187672	3426.301216	3433.199384	3439.891814	3446.387572	3452.695205	3458.822766	3464.777860	3470.567666	3476.198972
-10934.451595	-8497.034543	-6474.750008	-4801.902495	-3421.924518	-2286.310833	-1353.652307	-588.762441	38.110085	551.989176	973.805403	973.805403	1262.964702	1499.822169	1697.391092	1864.698249	2008.201860	2132.644506	2241.587359	2337.756483	2423.274073	2499.816893	2568.727308	2631.092695	2687.803236	2739.594688	2787.080471	2830.776082	2871.117888	2908.477744	2943.174491	2975.483080	3005.641871	3033.858526	3060.314793	3085.170431	3108.566434	3130.627709	3151.465306	3171.178289	3189.855310	3207.575940	3224.411807	3240.427559	3255.681696	3270.227282	3284.112566	3297.381512	3310.074265	3322.227558	3333.875069	3345.047727	3355.773990	3366.080088	3375.990233	3385.526816	3394.710566	3403.560709	3412.095099	3420.330337	3428.281882	3435.964145	3443.390577	3450.573748	3457.525418	3464.256601	3470.777622	3477.098173	3483.227359	3489.173740	3494.945376	3500.549856	3505.994339	3511.285580	3516.429960	3521.433508
-9075.545706	-6943.933068	-5175.369389	-3712.401492	-2505.558989	-1512.422226	-696.777362	-27.852484	520.371055	969.777595	1338.671707	1338.671707	1591.552360	1798.693099	1971.474533	2117.790918	2243.290208	2352.119969	2447.394581	2531.498087	2606.286428	2673.225994	2733.490737	2788.031607	2837.627103	2882.920670	2924.448768	2962.662219	2997.942642	3030.615237	3060.958843	3089.213916	3115.588911	3140.265434	3163.402432	3185.139620	3205.600302	3224.893714	3243.116974	3260.356717	3276.690472	3292.187828	3306.911426	3320.917801	3334.258116	3346.978777	3359.121979	3370.726170	3381.826458	3392.454969	3402.641154	3412.412062	3421.792582	3430.805651	3439.472445	3447.812544	3455.844078	3463.583860	3471.047504	3478.249529	3485.203453	3491.921881	3498.416574	3504.698526	3510.778022	3516.664694	3522.367572	3527.895131	3533.255334	3538.455667	3543.503179	3548.404507	3553.165912	3557.793301	3562.292254	3566.668044
-7216.639817	-5390.831594	-3875.988770	-2622.900488	-1589.193460	-738.533618	-39.902416	533.057474	1002.632024	1387.566013	1703.538011	1703.538011	1920.140018	2097.564030	2245.557974	2370.883586	2478.378556	2571.595433	2653.201803	2725.239691	2789.298782	2846.635095	2898.254166	2944.970519	2987.450969	3026.246652	3061.817066	3094.548357	3124.767395	3152.752730	3178.743196	3202.944753	3225.535950	3246.672342	3266.490071	3285.108808	3302.634169	3319.159719	3334.768643	3349.535146	3363.525635	3376.799717	3389.411044	3401.408044	3412.834537	3423.730272	3434.131392	3444.070827	3453.578651	3462.682380	3471.407239	3479.776398	3487.811174	3495.531214	3502.954657	3510.098272	3516.977590	3523.607011	3529.999909	3536.168721	3542.125025	3547.879616	3553.442570	3558.823304	3564.030627	3569.072787	3573.957522	3578.692089	3583.283309	3587.737594	3592.060982	3596.259158	3600.337485	3604.301021	3608.154547	3611.902580
-5357.733929	-3837.730120	-2576.608150	-1533.399485	-672.827931	35.354989	616.972530	1093.967432	1484.892993	1805.354432	2068.404315	2068.404315	2248.727676	2396.434960	2519.641415	2623.976255	2713.466904	2791.070897	2859.009025	2918.981295	2972.311136	3020.044197	3063.017595	3101.909432	3137.274836	3169.572634	3199.185363	3226.434494	3251.592149	3274.890223	3296.527549	3316.675590	3335.482990	3353.079249	3369.577709	3385.077997	3399.668037	3413.425724	3426.420311	3438.713574	3450.360798	3461.411605	3471.910663	3481.898286	3491.410957	3500.481767	3509.140804	3517.415485	3525.330845	3532.909791	3540.173324	3547.140734	3553.829766	3560.256777	3566.436868	3572.384000	3578.111102	3583.630162	3588.952315	3594.087913	3599.046596	3603.837351	3608.468567	3612.948083	3617.283231	3621.480881	3625.547471	3629.489046	3633.311283	3637.019521	3640.618785	3644.113809	3647.509057	3650.808742	3654.016841	3657.137116
-3498.828040	-2284.628646	-1277.227531	-443.898482	243.537598	809.243597	1273.847475	1654.877390	1967.153962	2223.142850	2433.270619	2433.270619	2577.315334	2695.305890	2793.724856	2877.068923	2948.555252	3010.546360	3064.816247	3112.722899	3155.323490	3193.453298	3227.781024	3258.848344	3287.098702	3312.898616	3336.553660	3358.320631	3378.416903	3397.027716	3414.311902	3430.406427	3445.430030	3459.486157	3472.665348	3485.047185	3496.701905	3507.691730	3518.071979	3527.892003	3537.195961	3546.023494	3554.410281	3562.388529	3569.987378	3577.233262	3584.150217	3590.760143	3597.083038	3603.137202	3608.939409	3614.505069	3619.848358	3624.982341	3629.919080	3634.669729	3639.244614	3643.653313	3647.904720	3652.007104	3655.968167	3659.795086	3663.494564	3667.072861	3670.535835	3673.888974	3677.137421	3680.286004	3683.339258	3686.301448	3689.176589	3691.968461	3694.680630	3697.316462	3699.879135	3702.371653
-1639.922151	-731.527172	22.153088	645.602522	1159.903127	1583.132204	1930.722421	2215.787348	2449.414932	2640.931269	2798.136923	2798.136923	2905.902992	2994.176820	3067.808297	3130.161591	3183.643600	3230.021824	3270.623469	3306.464503	3338.335844	3366.862400	3392.544453	3415.787256	3436.922569	3456.224598	3473.921958	3490.206768	3505.241656	3519.165209	3532.096255	3544.137264	3555.377070	3565.893065	3575.752987	3585.016373	3593.735772	3601.957735	3609.723648	3617.070431	3624.031124	3630.635382	3636.909900	3642.878771	3648.563798	3653.984757	3659.159630	3664.104800	3668.835231	3673.364612	3677.705495	3681.869405	3685.866950	3689.707904	3693.401292	3696.955457	3700.378126	3703.676465	3706.857125	3709.926296	3712.889738	3715.752822	3718.520560	3721.197639	3723.788440	3726.297068	3728.727371	3731.082962	3733.367233	3735.583375	3737.734392	3739.823112	3741.852203	3743.824183	3745.741429	3747.606189
218.983738	821.574302	1321.533707	1735.103525	2076.268656	2357.020812	2587.597367	2776.697306	2931.675901	3058.719687	3163.003227	3163.003227	3234.490650	3293.047751	3341.891739	3383.254260	3418.731948	3449.497288	3476.430691	3500.206107	3521.348199	3540.271501	3557.307882	3572.726169	3586.746435	3599.550580	3611.290255	3622.092905	3632.066410	3641.302702	3649.880608	3657.868100	3665.324109	3672.299973	3678.840625	3684.985562	3690.769640	3696.223740	3701.375316	3706.248859	3710.866287	3715.247271	3719.409519	3723.369014	3727.140219	3730.736252	3734.169042	3737.449458	3740.587424	3743.592023	3746.471580	3749.233741	3751.885542	3754.433467	3756.883503	3759.241185	3761.511639	3763.699616	3765.809531	3767.845488	3769.811309	3771.710557	3773.546557	3775.322417	3777.041044	3778.705161	3780.317321	3781.879919	3783.395208	3784.865302	3786.292195	3787.677763	3789.023776	3790.331903	3791.603723	3792.840725
2077.889626	2374.675776	2620.914326	2824.604528	2992.634185	3130.909419	3244.472313	3337.607264	3413.936870	3476.508106	3527.869531	3527.869531	3563.078309	3591.918681	3615.975180	3636.346928	3653.820296	3668.972751	3682.237912	3693.947712	3704.360553	3713.680603	3722.071312	3729.665081	3736.570302	3742.876562	3748.658552	3753.979042	3758.891164	3763.440196	3767.664961	3771.598937	3775.271149	3778.706881	3781.928264	3784.954750	3787.803508	3790.489745	3793.026984	3795.427288	3797.701450	3799.859159	3801.909137	3803.859256	3805.716639	3807.487747	3809.178455	3810.794116	3812.339618	3813.819434	3815.237665	3816.598076	3817.904133	3819.159030	3820.365715	3821.526914	3822.645151	3823.722767	3824.761936	3825.764680	3826.732880	3827.668292	3828.572554	3829.447195	3830.293648	3831.113254	3831.907271	3832.676877	3833.423182	3834.147229	3834.849998	3835.532414	3836.195348	3836.839623	3837.466016	3838.075261
3936.795515	3927.777250	3920.294945	3914.105532	3908.999714	3904.798027	3901.347258	3898.517222	3896.197839	3894.296524	3892.735835	3892.735835	3891.665967	3890.789611	3890.058621	3889.439597	3888.908644	3888.448215	3888.045134	3887.689316	3887.372907	3887.089704	3886.834741	3886.603993	3886.394168	3886.202544	3886.026850	3885.865179	3885.715918	3885.577689	3885.449313	3885.329774	3885.218189	3885.113789	3885.015903	3884.923939	3884.837375	3884.755750	3884.678653	3884.605716	3884.536612	3884.471047	3884.408756	3884.349499	3884.293060	3884.239242	3884.187867	3884.138773	3884.091811	3884.046845	3884.003750	3883.962412	3883.922725	3883.884594	3883.847927	3883.812642	3883.778663	3883.745918	3883.714341	3883.683872	3883.654452	3883.626028	3883.598550	3883.571973	3883.546253	3883.521348	3883.497220	3883.473835	3883.451157	3883.429156	3883.407801	3883.387065	3883.366921	3883.347344	3883.328310	3883.309797
5795.701404	5480.878724	5219.675564	5003.606535	4825.365243	4678.686634	4558.222204	4459.427180	4378.458808	4312.084943	4257.602139	4257.602139	4220.253625	4189.660542	4164.142062	4142.532265	4123.996992	4107.923679	4093.852356	4081.430920	4070.385261	4060.498806	4051.598170	4043.542906	4036.218035	4029.528526	4023.395147	4017.751316	4012.540671	4007.715182	4003.233666	3999.060611	3995.165228	3991.520697	3988.103542	3984.893127	3981.871243	3979.021755	3976.330321	3973.784144	3971.371775	3969.082936	3966.908374	3964.839741	3962.869480	3960.990737	3959.197280	3957.483431	3955.844004	3954.274256	3952.769835	3951.326747	3949.941317	3948.610157	3947.330138	3946.098370	3944.912175	3943.769069	3942.666747	3941.603063	3940.576023	3939.583763	3938.624547	3937.696751	3936.798857	3935.929441	3935.087170	3934.270792	3933.479132	3932.711083	3931.965605	3931.241716	3930.538494	3929.855064	3929.190604	3928.544333
7654.607293	7033.980198	6519.056184	6093.107539	5741.730772	5452.575242	5215.097150	5020.337138	4860.719778	4729.873361	4622.468443	4622.468443	4548.841283	4488.531472	4438.225503	4395.624933	4359.085340	4327.399142	4299.659578	4275.172524	4253.397615	4233.907907	4216.361599	4200.481818	4186.041901	4172.854508	4160.763445	4149.637454	4139.365425	4129.852675	4121.018019	4112.791448	4105.112268	4097.927605	4091.191180	4084.862316	4078.905111	4073.287760	4067.981989	4062.962573	4058.206938	4053.694824	4049.407993	4045.329984	4041.445901	4037.742232	4034.206693	4030.828089	4027.596198	4024.501666	4021.535920	4018.691083	4015.959909	4013.335720	4010.812350	4008.384099	4006.045687	4003.792220	4001.619152	3999.522255	3997.497594	3995.541498	3993.650544	3991.821530	3990.051461	3988.337534	3986.677120	3985.067750	3983.507107	3981.993010	3980.523408	3979.096368	3977.710067	3976.362785	3975.052898	3973.778870
9513.513181	8587.081673	7818.436803	7182.608542	6658.096301	6226.463849	5871.972095	5581.247095	5342.980747	5147.661780	4987.334747	4987.334747	4877.428941	4787.402402	4712.308944	4648.717602	4594.173688	4546.874606	4505.466800	4468.914128	4436.409969	4407.317008	4381.125028	4357.420730	4335.865768	4316.180490	4298.131742	4281.523591	4266.190179	4251.990168	4238.802372	4226.522284	4215.059308	4204.334513	4194.278819	4184.831504	4175.938978	4167.553766	4159.633658	4152.141001	4145.042101	4138.306713	4131.907612	4125.820226	4120.022321	4114.493727	4109.216105	4104.172746	4099.348391	4094.729077	4090.302005	4086.055419	4081.978501	4078.061283	4074.294562	4070.669827	4067.179199	4063.815372	4060.571557	4057.441447	4054.419165	4051.499234	4048.676540	4045.946308	4043.304066	4040.745628	4038.267070	4035.864708	4033.535082	4031.274937	4029.081211	4026.951019	4024.881639	4022.870505	4020.915191	4019.013406
11372.419070	10140.183147	9117.817422	8272.109545	7574.461830	7000.352456	6528.847041	6142.157053	5825.241716	5565.450198	5352.201051	5352.201051	5206.016599	5086.273333	4986.392385	4901.810270	4829.262036	4766.350070	4711.274022	4662.655732	4619.422324	4580.726110	4545.888457	4514.359643	4485.689634	4459.506472	4435.500039	4413.409728	4393.014932	4374.127661	4356.586725	4340.253121	4325.006347	4310.741421	4297.366458	4284.800693	4272.972846	4261.819771	4251.285326	4241.319430	4231.877264	4222.918601	4214.407230	4206.310469	4198.598742	4191.245222	4184.225518	4177.517404	4171.100584	4164.956488	4159.068090	4153.419754	4147.997093	4142.786847	4137.776774	4132.955555	4128.312712	4123.838523	4119.523963	4115.360639	4111.340736	4107.456969	4103.702537	4100.071086	4096.556670	4093.153721	4089.857020	4086.661666	4083.563056	4080.556864	4077.639014	4074.805670	4072.053212	4069.378226	4066.777485	4064.247942
13231.324959	11693.284621	10417.198041	9361.610549	8490.827359	7774.241064	7185.721987	6703.067011	6307.502685	5983.238617	5717.067355	5717.067355	5534.604257	5385.144263	5260.475827	5154.902939	5064.350384	4985.825533	4917.081244	4856.397336	4802.434678	4754.135211	4710.651886	4671.298555	4635.513501	4602.832454	4572.868337	4545.295865	4519.839686	4496.265155	4474.371078	4453.983958	4434.953387	4417.148329	4400.454096	4384.769881	4370.006713	4356.085776	4342.936994	4330.497858	4318.712427	4307.530489	4296.906849	4286.800711	4277.175162	4267.996717	4259.234931	4250.862062	4242.852778	4235.183899	4227.834175	4220.784090	4214.015685	4207.512410	4201.258985	4195.241284	4189.446224	4183.861674	4178.476368	4173.279831	4168.262307	4163.414704	4158.728534	4154.195864	4149.809274	4145.561815	4141.446969	4137.458623	4133.591031	4129.838791	4126.196818	4122.660321	4119.224785	4115.885946	4112.639779	4109.482478
15090.230848	13246.386095	11716.578660	10451.111552	9407.192888	8548.129671	7842.596933	7263.976969	6789.763655	6401.027035	6081.933659	6081.933659	5863.191915	5684.015193	5534.559268	5407.995607	5299.438732	5205.300997	5122.888466	5050.138941	4985.447032	4927.544313	4875.415315	4828.237467	4785.337367	4746.158435	4710.236634	4677.182002	4646.664440	4618.402648	4592.155430	4567.714795	4544.900427	4523.555237	4503.541735	4484.739069	4467.040581	4450.351781	4434.588663	4419.676286	4405.547590	4392.142378	4379.406468	4367.290954	4355.751582	4344.748212	4334.244343	4324.206719	4314.604971	4305.411309	4296.600260	4288.148426	4280.034277	4272.237973	4264.741197	4257.527012	4250.579736	4243.884825	4237.428774	4231.199023	4225.183878	4219.372440	4213.754530	4208.320642	4203.061879	4197.969908	4193.036919	4188.255581	4183.619006	4179.120718	4174.754621	4170.514972	4166.396358	4162.393666	4158.502073	4154.717014
16949.136736	14799.487569	13015.959279	11540.612556	10323.558417	9322.018279	8499.471878	7824.886927	7272.024624	6818.815454	6446.799963	6446.799963	6191.779574	5982.886124	5808.642709	5661.088275	5534.527080	5424.776461	5328.695688	5243.880545	5168.459386	5100.953414	5040.178744	4985.176380	4935.161234	4889.484417	4847.604932	4809.068139	4773.489193	4740.540141	4709.939783	4681.445631	4654.847467	4629.962145	4606.629374	4584.708258	4564.074449	4544.617786	4526.240331	4508.854715	4492.382752	4476.754266	4461.906086	4447.781196	4434.328003	4421.499707	4409.253756	4397.551377	4386.357164	4375.638720	4365.366345	4355.512761	4346.052869	4336.963536	4328.223409	4319.812740	4311.713248	4303.907976	4296.381179	4289.118214	4282.105450	4275.330175	4268.780527	4262.445420	4256.314483	4250.378001	4244.626869	4239.052539	4233.646981	4228.402645	4223.312424	4218.369624	4213.567930	4208.901387	4204.364367	4199.951551
18808.042625	16352.589043	14315.339898	12630.113559	11239.923946	10095.906886	9156.346824	8385.796885	7754.285593	7236.603872	6811.666267	6811.666267	6520.367232	6281.757054	6082.726150	5914.180944	5769.615428	5644.251924	5534.502910	5437.622149	5351.471740	5274.362516	5204.942173	5142.115292	5084.985100	5032.810399	4984.973229	4940.954276	4900.313947	4862.677634	4827.724136	4795.176468	4764.794506	4736.369052	4709.717012	4684.677446	4661.108316	4638.883791	4617.891999	4598.033143	4579.217915	4561.366155	4544.405705	4528.271439	4512.904423	4498.251202	4484.263169	4470.896035	4458.109357	4445.866131	4434.132431	4422.877097	4412.071461	4401.689100	4391.705620	4382.098469	4372.846760	4363.931127	4355.333584	4347.037406	4339.027021	4331.287910	4323.806524	4316.570198	4309.567087	4302.786095	4296.216819	4289.849496	4283.674955	4277.684572	4271.870227	4266.224275	4260.739503	4255.409107	4250.226660	4245.186087
20666.948514	17905.690517	15614.720518	13719.614562	12156.289475	10869.795494	9813.221770	8946.706843	8236.546562	7654.392291	7176.532571	7176.532571	6848.954890	6580.627984	6356.809591	6167.273612	6004.703776	5863.727388	5740.310132	5631.363753	5534.484095	5447.771617	5369.705602	5299.054204	5234.808967	5176.136381	5122.341526	5072.840413	5027.138701	4984.815127	4945.508489	4908.907305	4874.741546	4842.775960	4812.804651	4784.646635	4758.142184	4733.149797	4709.543668	4687.211571	4666.053078	4645.978043	4626.905323	4608.761681	4591.480844	4575.002696	4559.272581	4544.240692	4529.861551	4516.093542	4502.898516	4490.241433	4478.090053	4466.414663	4455.187832	4444.384197	4433.980273	4423.954279	4414.285990	4404.956598	4395.948592	4387.245646	4378.832520	4370.694976	4362.819691	4355.194188	4347.806769	4340.646454	4333.702930	4326.966499	4320.428031	4314.078926	4307.911076	4301.916828	4296.088954	4290.420623
22525.854403	19458.791991	16914.101137	14809.115566	13072.655004	11643.684101	10470.096716	9507.616801	8718.807532	8072.180709	7541.398875	7541.398875	7177.542548	6879.498915	6630.893032	6420.366281	6239.792124	6083.202852	5946.117354	5825.105357	5717.496449	5621.180718	5534.469031	5455.993117	5384.632833	5319.462363	5259.709824	5204.726551	5153.963454	5106.952620	5063.292842	5022.638142	4984.688586	4949.182868	4915.892290	4884.615823	4855.176052	4827.415802	4801.195336	4776.390000	4752.888241	4730.589932	4709.404942	4689.251923	4670.057264	4651.754191	4634.281994	4617.585350	4601.613744	4586.320953	4571.664601	4557.605768	4544.108645	4531.140226	4518.670044	4506.669925	4495.113785	4483.977430	4473.238395	4462.875790	4452.870163	4443.203381	4433.858517	4424.819755	4416.072296	4407.602282	4399.396718	4391.443412	4383.730905	4376.248426	4368.985834	4361.933577	4355.082649	4348.424548	4341.951248	4335.655159
24384.760291	21011.893465	18213.481756	15898.616569	13989.020533	12417.572709	11126.971661	10068.526759	9201.068501	8489.969128	7906.265179	7906.265179	7506.130206	7178.369845	6904.976474	6673.458949	6474.880472	6302.678315	6151.924576	6018.846961	5900.508803	5794.589820	5699.232460	5612.932029	5534.456700	5462.788345	5397.078121	5336.612688	5280.788208	5229.090114	5181.077195	5136.368979	5094.635625	5055.589776	5018.979929	4984.585012	4952.209919	4921.681807	4892.847004	4865.568428	4839.723404	4815.201820	4791.904561	4769.742166	4748.633685	4728.505686	4709.291406	4690.930008	4673.365937	4656.548363	4640.430686	4624.970104	4610.127237	4595.865789	4582.152255	4568.955654	4556.247297	4544.000581	4532.190800	4520.794982	4509.791734	4499.161116	4488.884514	4478.944533	4469.324900	4460.010375	4450.986668	4442.240369	4433.758880	4425.530353	4417.543637	4409.788228	4402.254221	4394.932269	4387.813542	4380.889695
26243.666180	22564.994939	19512.862375	16988.117572	14905.386062	13191.461316	11783.846607	10629.436717	9683.329470	8907.757546	8271.131483	8271.131483	7834.717864	7477.240775	7179.059915	6926.551618	6709.968820	6522.153779	6357.731798	6212.588565	6083.521157	5967.998921	5863.995890	5769.870941	5684.280566	5606.114327	5534.446418	5468.498825	5407.612962	5351.227607	5298.861548	5250.099815	5204.582665	5161.996684	5122.067567	5084.554200	5049.243787	5015.947812	4984.498672	4954.746857	4926.558567	4899.813708	4874.404179	4850.232408	4827.210105	4805.257181	4784.300819	4764.274666	4745.118131	4726.775774	4709.196771	4692.334439	4676.145829	4660.591353	4645.634467	4631.241382	4617.380809	4604.023732	4591.143206	4578.714173	4566.713305	4555.118851	4543.910510	4533.069311	4522.577504	4512.418468	4502.576618	4493.037327	4483.786855	4474.812280	4466.101440	4457.642879	4449.425794	4441.439989	4433.675835	4426.124232
28102.572069	24118.096413	20812.242994	18077.618576	15821.751591	13965.349924	12440.721553	11190.346675	10165.590439	9325.545965	8635.997787	8635.997787	8163.305522	7776.111706	7453.143356	7179.644286	6945.057168	6741.629243	6563.539020	6406.330170	6266.533511	6141.408023	6028.759319	5926.809854	5834.104433	5749.440309	5671.814716	5600.384962	5534.437715	5473.365100	5416.645900	5363.830652	5314.529705	5268.403592	5225.155206	5184.523388	5146.277655	5110.213817	5076.150341	5043.925285	5013.393730	4984.425597	4956.903798	4930.722651	4905.786526	4882.008676	4859.310232	4837.619323	4816.870324	4797.003185	4777.962856	4759.698775	4742.164421	4725.316916	4709.116679	4693.527110	4678.514321	4664.046883	4650.095611	4636.633365	4623.634877	4611.076587	4598.936507	4587.194089	4575.830109	4564.826562	4554.166568	4543.834285	4533.814829	4524.094206	4514.659243	4505.497531	4496.597367	4487.947709	4479.538129	4471.358768
29961.477958	25671.197888	22111.623613	19167.119579	16738.117120	14739.238531	13097.596498	11751.256632	10647.851409	9743.334383	9000.864091	9000.864091	8491.893180	8074.982636	7727.226797	7432.736954	7180.145516	6961.104706	6769.346242	6600.071774	6449.545866	6314.817124	6193.522748	6083.748766	5983.928299	5892.766291	5809.183013	5732.271099	5661.262469	5595.502593	5534.430253	5477.561489	5424.476744	5374.810500	5328.242845	5284.492577	5243.311522	5204.479822	5167.802009	5133.103713	5100.228892	5069.037485	5039.403416	5011.212893	4984.362946	4958.760171	4934.319644	4910.963981	4888.622517	4867.230596	4846.728941	4827.063111	4808.183013	4790.042479	4772.598890	4755.812839	4739.647833	4724.070034	4709.048016	4694.552557	4680.556448	4667.034322	4653.962504	4641.318867	4629.082713	4617.234655	4605.756518	4594.631242	4583.842804	4573.376133	4563.217047	4553.352182	4543.768939	4534.455430	4525.400423	4516.593304
31820.383846	27224.299362	23411.004232	20256.620583	17654.482649	15513.127138	13754.471444	12312.166590	11130.112378	10161.122802	9365.730395	9365.730395	8820.480839	8373.853566	8001.310238	7685.829623	7415.233864	7180.580170	6975.153464	6793.813378	6632.558220	6488.226226	6358.286177	6240.687678	6133.752166	6036.092273	5946.551311	5864.157236	5788.087223	5717.640086	5652.214606	5591.292326	5534.423784	5481.217408	5431.330483	5384.461765	5340.345390	5298.745828	5259.453677	5222.282142	5187.064055	5153.649374	5121.903035	5091.703136	5062.939367	5035.511666	5009.329057	4984.308639	4960.374710	4937.458006	4915.495026	4894.427446	4874.201605	4854.768043	4836.081102	4818.098567	4800.781346	4784.093186	4768.000422	4752.471749	4737.478019	4722.992057	4708.988500	4695.443645	4682.335317	4669.642749	4657.346467	4645.428200	4633.870779	4622.658060	4611.774850	4601.206833	4590.940512	4580.963150	4571.262717	4561.827840
33679.289735	28777.400836	24710.384852	21346.121586	18570.848178	16287.015746	14411.346390	12873.076548	11612.373347	10578.911220	9730.596699	9730.596699	9149.068497	8672.724497	8275.393679	7938.922291	7650.322212	7400.055634	7180.960686	6987.554982	6815.570574	6661.635327	6523.049606	6397.626591	6283.576032	6179.418255	6083.919608	5996.043373	5914.911977	5839.777579	5769.998959	5705.023163	5644.370824	5587.624316	5534.418122	5484.430954	5437.379257	5393.011833	5351.105346	5311.460570	5273.899218	5238.261262	5204.402654	5172.193378	5141.515787	5112.263161	5084.338470	5057.653296	5032.126904	5007.685417	4984.261111	4961.791782	4940.220197	4919.493606	4899.563314	4880.384295	4861.914858	4844.116337	4826.952827	4810.390941	4794.399590	4778.949793	4764.014497	4749.568423	4735.587922	4722.050842	4708.936417	4696.225158	4683.898754	4671.939987	4660.332653	4649.061484	4638.112085	4627.470871	4617.125011	4607.062376
