-5286.733681	-3945.959582	-2833.541531	-1913.341759	-1154.243628	-529.565379	-16.528682	404.221850	749.051819	1031.726372	1263.758995	1263.758995	1422.819710	1553.110239	1661.788930	1753.821232	1832.759682	1901.213079	1961.140351	2014.041052	2061.082559	2103.187224	2141.093458	2175.399403	2206.594731	2235.084167	2261.205141	2285.241218	2307.432434	2327.983339	2347.069322	2364.841627	2381.431372	2396.952786	2411.505847	2425.178433	2438.048104	2450.183568	2461.645911	2472.489626	2482.763479	2492.511242	2501.772314	2510.582257	2518.973251	2526.974485	2534.612501	2541.911481	2548.893509	2555.578791	2561.985853	2568.131707	2574.032009	2579.701186	2585.152558	2590.398440	2595.450236	2600.318521	2605.013118	2609.543157	2613.917142	2618.143000	2622.228131	2626.179449	2630.003423	2633.706111	2637.293194	2640.770002	2644.141544	2647.412528	2650.587389	2653.670301	2656.665201	2659.575807	2662.405627	2665.157978
-5280.118361	-3940.432533	-2828.917403	-1909.464533	-1150.982542	-526.811328	-14.191050	406.217970	750.768050	1033.213163	1265.057451	1265.057451	1423.989060	1554.173836	1662.764315	1754.721917	1833.596295	1901.994130	1961.872761	2014.730524	2061.733848	2103.804338	2141.679804	2175.957904	2207.127912	2235.594224	2261.693996	2285.710564	2307.883768	2328.417992	2347.488483	2365.246363	2381.822642	2397.331458	2411.872706	2425.534195	2438.393420	2450.519034	2461.972073	2472.806987	2483.072501	2492.812352	2502.065907	2510.868699	2519.252882	2527.247622	2534.879438	2542.172494	2549.148855	2555.828711	2562.230572	2568.371438	2574.266950	2579.931526	2585.378473	2590.620097	2595.667793	2600.532127	2605.222913	2609.749275	2614.119710	2618.342138	2622.423953	2626.372064	2630.192934	2633.892616	2637.476788	2640.950774	2644.319579	2647.587909	2650.760192	2653.840602	2656.833072	2659.741315	2662.568837	2665.318955
-5273.503040	-3934.905484	-2824.293275	-1905.587307	-1147.721456	-524.057278	-11.853417	408.214090	752.484280	1034.699954	1266.355907	1266.355907	1425.158411	1555.237433	1663.739701	1755.622603	1834.432908	1902.775181	1962.605171	2015.419995	2062.385137	2104.421452	2142.266151	2176.516405	2207.661093	2236.104281	2262.182851	2286.179909	2308.335101	2328.852645	2347.907645	2365.651099	2382.213913	2397.710130	2412.239566	2425.889958	2438.738736	2450.854500	2462.298235	2473.124348	2483.381523	2493.113461	2502.359499	2511.155141	2519.532513	2527.520759	2535.146375	2542.433507	2549.404200	2556.078630	2562.475291	2568.611168	2574.501892	2580.161866	2585.604388	2590.841754	2595.885349	2600.745732	2605.432708	2609.955393	2614.322277	2618.541276	2622.619775	2626.564679	2630.382445	2634.079122	2637.660382	2641.131546	2644.497614	2647.763289	2650.932996	2654.010903	2657.000942	2659.906823	2662.732048	2665.479931
-5266.887720	-3929.378435	-2819.669147	-1901.710081	-1144.460370	-521.303227	-9.515785	410.210210	754.200511	1036.186745	1267.654363	1267.654363	1426.327761	1556.301030	1664.715086	1756.523288	1835.269521	1903.556232	1963.337580	2016.109467	2063.036427	2105.038566	2142.852497	2177.074906	2208.194274	2236.614337	2262.671706	2286.649255	2308.786435	2329.287298	2348.326806	2366.055835	2382.605183	2398.088802	2412.606426	2426.245720	2439.084052	2451.189966	2462.624398	2473.441709	2483.690545	2493.414571	2502.653092	2511.441583	2519.812144	2527.793896	2535.413313	2542.694519	2549.659546	2556.328550	2562.720010	2568.850899	2574.736833	2580.392206	2585.830303	2591.063411	2596.102906	2600.959338	2605.642503	2610.161511	2614.524845	2618.740413	2622.815597	2626.757293	2630.571956	2634.265628	2637.843976	2641.312318	2644.675650	2647.938670	2651.105799	2654.181204	2657.168812	2660.072330	2662.895259	2665.640908
-5260.272399	-3923.851386	-2815.045019	-1897.832855	-1141.199284	-518.549176	-7.178153	412.206330	755.916741	1037.673536	1268.952819	1268.952819	1427.497112	1557.364627	1665.690471	1757.423973	1836.106134	1904.337283	1964.069990	2016.798939	2063.687716	2105.655680	2143.438844	2177.633408	2208.727454	2237.124394	2263.160561	2287.118600	2309.237768	2329.721951	2348.745967	2366.460571	2382.996454	2398.467474	2412.973286	2426.601482	2439.429368	2451.525432	2462.950560	2473.759069	2483.999567	2493.715681	2502.946685	2511.728025	2520.091776	2528.067033	2535.680250	2542.955532	2549.914892	2556.578469	2562.964729	2569.090629	2574.971775	2580.622546	2586.056218	2591.285069	2596.320463	2601.172943	2605.852297	2610.367629	2614.727413	2618.939551	2623.011419	2626.949908	2630.761467	2634.452133	2638.027570	2641.493090	2644.853685	2648.114050	2651.278603	2654.351505	2657.336683	2660.237838	2663.058470	2665.801885
-5253.657079	-3918.324337	-2810.420890	-1893.955629	-1137.938199	-515.795125	-4.840521	414.202450	757.632972	1039.160326	1270.251275	1270.251275	1428.666462	1558.428224	1666.665857	1758.324658	1836.942747	1905.118334	1964.802400	2017.488410	2064.339005	2106.272794	2144.025190	2178.191909	2209.260635	2237.634450	2263.649416	2287.587946	2309.689102	2330.156603	2349.165128	2366.865307	2383.387724	2398.846147	2413.340146	2426.957244	2439.774684	2451.860898	2463.276722	2474.076430	2484.308588	2494.016791	2503.240278	2512.014467	2520.371407	2528.340170	2535.947187	2543.216545	2550.170238	2556.828389	2563.209448	2569.330360	2575.206716	2580.852885	2586.282134	2591.506726	2596.538020	2601.386549	2606.062092	2610.573747	2614.929981	2619.138689	2623.207241	2627.142523	2630.950978	2634.638639	2638.211164	2641.673862	2645.031721	2648.289431	2651.451406	2654.521807	2657.504553	2660.403346	2663.221681	2665.962862
-5247.041759	-3912.797288	-2805.796762	-1890.078403	-1134.677113	-513.041075	-2.502889	416.198570	759.349202	1040.647117	1271.549731	1271.549731	1429.835813	1559.491821	1667.641242	1759.225344	1837.779360	1905.899386	1965.534809	2018.177882	2064.990294	2106.889908	2144.611537	2178.750410	2209.793816	2238.144507	2264.138271	2288.057291	2310.140435	2330.591256	2349.584289	2367.270043	2383.778994	2399.224819	2413.707005	2427.313006	2440.120001	2452.196364	2463.602885	2474.393791	2484.617610	2494.317901	2503.533871	2512.300909	2520.651038	2528.613306	2536.214124	2543.477558	2550.425583	2557.078308	2563.454167	2569.570091	2575.441658	2581.083225	2586.508049	2591.728383	2596.755577	2601.600154	2606.271887	2610.779865	2615.132549	2619.337827	2623.403063	2627.335138	2631.140489	2634.825144	2638.394758	2641.854634	2645.209756	2648.464811	2651.624210	2654.692108	2657.672423	2660.568854	2663.384892	2666.123839
-5240.426438	-3907.270239	-2801.172634	-1886.201177	-1131.416027	-510.287024	-0.165256	418.194690	761.065432	1042.133908	1272.848187	1272.848187	1431.005164	1560.555419	1668.616628	1760.126029	1838.615973	1906.680437	1966.267219	2018.867353	2065.641583	2107.507022	2145.197883	2179.308911	2210.326997	2238.654564	2264.627126	2288.526637	2310.591768	2331.025909	2350.003451	2367.674778	2384.170265	2399.603491	2414.073865	2427.668768	2440.465317	2452.531830	2463.929047	2474.711152	2484.926632	2494.619010	2503.827463	2512.587351	2520.930669	2528.886443	2536.481062	2543.738571	2550.680929	2557.328228	2563.698886	2569.809821	2575.676599	2581.313565	2586.733964	2591.950041	2596.973134	2601.813759	2606.481682	2610.985983	2615.335116	2619.536965	2623.598885	2627.527752	2631.329999	2635.011650	2638.578352	2642.035406	2645.387792	2648.640192	2651.797013	2654.862409	2657.840293	2660.734362	2663.548103	2666.284816
-5233.811118	-3901.743190	-2796.548506	-1882.323951	-1128.154941	-507.532973	2.172376	420.190809	762.781663	1043.620699	1274.146643	1274.146643	1432.174514	1561.619016	1669.592013	1761.026714	1839.452586	1907.461488	1966.999629	2019.556825	2066.292873	2108.124136	2145.784230	2179.867412	2210.860177	2239.164620	2265.115981	2288.995982	2311.043102	2331.460562	2350.422612	2368.079514	2384.561535	2399.982163	2414.440725	2428.024530	2440.810633	2452.867296	2464.255210	2475.028513	2485.235654	2494.920120	2504.121056	2512.873793	2521.210301	2529.159580	2536.747999	2543.999584	2550.936275	2557.578147	2563.943605	2570.049552	2575.911541	2581.543905	2586.959879	2592.171698	2597.190691	2602.027365	2606.691477	2611.192101	2615.537684	2619.736102	2623.794707	2627.720367	2631.519510	2635.198156	2638.761946	2642.216178	2645.565827	2648.815572	2651.969817	2655.032710	2658.008164	2660.899870	2663.711314	2666.445793
-5227.195797	-3896.216141	-2791.924378	-1878.446725	-1124.893855	-504.778923	4.510008	422.186929	764.497893	1045.107490	1275.445099	1275.445099	1433.343865	1562.682613	1670.567399	1761.927399	1840.289199	1908.242539	1967.732039	2020.246296	2066.944162	2108.741250	2146.370576	2180.425914	2211.393358	2239.674677	2265.604836	2289.465328	2311.494435	2331.895215	2350.841773	2368.484250	2384.952806	2400.360835	2414.807585	2428.380292	2441.155949	2453.202762	2464.581372	2475.345873	2485.544676	2495.221230	2504.414649	2513.160235	2521.489932	2529.432717	2537.014936	2544.260597	2551.191621	2557.828067	2564.188324	2570.289283	2576.146482	2581.774245	2587.185795	2592.393355	2597.408248	2602.240970	2606.901272	2611.398219	2615.740252	2619.935240	2623.990529	2627.912982	2631.709021	2635.384661	2638.945540	2642.396950	2645.743862	2648.990952	2652.142620	2655.203011	2658.176034	2661.065377	2663.874525	2666.606770
-5220.580477	-3890.689092	-2787.300249	-1874.569499	-1121.632770	-502.024872	6.847640	424.183049	766.214124	1046.594281	1276.743555	1276.743555	1434.513215	1563.746210	1671.542784	1762.828085	1841.125812	1909.023590	1968.464448	2020.935768	2067.595451	2109.358364	2146.956922	2180.984415	2211.926539	2240.184734	2266.093690	2289.934673	2311.945769	2332.329867	2351.260934	2368.888986	2385.344076	2400.739507	2415.174444	2428.736054	2441.501265	2453.538228	2464.907534	2475.663234	2485.853697	2495.522340	2504.708242	2513.446677	2521.769563	2529.705854	2537.281874	2544.521610	2551.446967	2558.077986	2564.433043	2570.529013	2576.381424	2582.004585	2587.411710	2592.615012	2597.625805	2602.454576	2607.111067	2611.604337	2615.942820	2620.134378	2624.186351	2628.105597	2631.898532	2635.571167	2639.129134	2642.577722	2645.921898	2649.166333	2652.315424	2655.373312	2658.343904	2661.230885	2664.037736	2666.767747
-5213.965157	-3885.162043	-2782.676121	-1870.692273	-1118.371684	-499.270821	9.185272	426.179169	767.930354	1048.081071	1278.042011	1278.042011	1435.682566	1564.809807	1672.518170	1763.728770	1841.962424	1909.804641	1969.196858	2021.625240	2068.246740	2109.975478	2147.543269	2181.542916	2212.459720	2240.694790	2266.582545	2290.404018	2312.397102	2332.764520	2351.680095	2369.293722	2385.735347	2401.118179	2415.541304	2429.091816	2441.846581	2453.873694	2465.233697	2475.980595	2486.162719	2495.823450	2505.001835	2513.733119	2522.049194	2529.978991	2537.548811	2544.782623	2551.702312	2558.327906	2564.677762	2570.768744	2576.616365	2582.234925	2587.637625	2592.836670	2597.843361	2602.668181	2607.320862	2611.810455	2616.145387	2620.333516	2624.382173	2628.298212	2632.088043	2635.757672	2639.312728	2642.758494	2646.099933	2649.341713	2652.488227	2655.543614	2658.511775	2661.396393	2664.200947	2666.928724
-5207.349836	-3879.634994	-2778.051993	-1866.815047	-1115.110598	-496.516770	11.522904	428.175289	769.646584	1049.567862	1279.340467	1279.340467	1436.851916	1565.873404	1673.493555	1764.629455	1842.799037	1910.585692	1969.929268	2022.314711	2068.898030	2110.592592	2148.129615	2182.101417	2212.992901	2241.204847	2267.071400	2290.873364	2312.848436	2333.199173	2352.099257	2369.698458	2386.126617	2401.496851	2415.908164	2429.447578	2442.191897	2454.209160	2465.559859	2476.297956	2486.471741	2496.124559	2505.295427	2514.019561	2522.328826	2530.252128	2537.815748	2545.043636	2551.957658	2558.577825	2564.922481	2571.008474	2576.851307	2582.465265	2587.863540	2593.058327	2598.060918	2602.881787	2607.530657	2612.016573	2616.347955	2620.532653	2624.577995	2628.490826	2632.277554	2635.944178	2639.496322	2642.939266	2646.277969	2649.517094	2652.661031	2655.713915	2658.679645	2661.561901	2664.364158	2667.089701
-5200.734516	-3874.107945	-2773.427865	-1862.937821	-1111.849512	-493.762720	13.860537	430.171409	771.362815	1051.054653	1280.638923	1280.638923	1438.021267	1566.937001	1674.468941	1765.530140	1843.635650	1911.366743	1970.661677	2023.004183	2069.549319	2111.209706	2148.715962	2182.659918	2213.526081	2241.714904	2267.560255	2291.342709	2313.299769	2333.633826	2352.518418	2370.103194	2386.517887	2401.875523	2416.275024	2429.803340	2442.537213	2454.544626	2465.886021	2476.615317	2486.780763	2496.425669	2505.589020	2514.306003	2522.608457	2530.525265	2538.082685	2545.304648	2552.213004	2558.827745	2565.167200	2571.248205	2577.086248	2582.695605	2588.089456	2593.279984	2598.278475	2603.095392	2607.740452	2612.222691	2616.550523	2620.731791	2624.773817	2628.683441	2632.467065	2636.130684	2639.679916	2643.120038	2646.456004	2649.692474	2652.833834	2655.884216	2658.847515	2661.727409	2664.527369	2667.250678
-5194.119195	-3868.580896	-2768.803737	-1859.060595	-1108.588427	-491.008669	16.198169	432.167529	773.079045	1052.541444	1281.937379	1281.937379	1439.190617	1568.000598	1675.444326	1766.430825	1844.472263	1912.147794	1971.394087	2023.693654	2070.200608	2111.826820	2149.302308	2183.218420	2214.059262	2242.224960	2268.049110	2291.812055	2313.751102	2334.068479	2352.937579	2370.507930	2386.909158	2402.254195	2416.641883	2430.159102	2442.882529	2454.880092	2466.212184	2476.932677	2487.089785	2496.726779	2505.882613	2514.592445	2522.888088	2530.798401	2538.349623	2545.565661	2552.468350	2559.077664	2565.411919	2571.487936	2577.321190	2582.925945	2588.315371	2593.501642	2598.496032	2603.308997	2607.950247	2612.428809	2616.753091	2620.930929	2624.969639	2628.876056	2632.656576	2636.317189	2639.863510	2643.300810	2646.634039	2649.867855	2653.006638	2656.054517	2659.015386	2661.892916	2664.690580	2667.411655
-5187.503875	-3863.053847	-2764.179609	-1855.183369	-1105.327341	-488.254618	18.535801	434.163649	774.795276	1054.028235	1283.235835	1283.235835	1440.359968	1569.064196	1676.419712	1767.331511	1845.308876	1912.928846	1972.126497	2024.383126	2070.851897	2112.443934	2149.888655	2183.776921	2214.592443	2242.735017	2268.537965	2292.281400	2314.202436	2334.503131	2353.356740	2370.912666	2387.300428	2402.632868	2417.008743	2430.514864	2443.227845	2455.215558	2466.538346	2477.250038	2487.398806	2497.027889	2506.176206	2514.878887	2523.167720	2531.071538	2538.616560	2545.826674	2552.723695	2559.327584	2565.656638	2571.727666	2577.556131	2583.156285	2588.541286	2593.723299	2598.713589	2603.522603	2608.160042	2612.634927	2616.955659	2621.130067	2625.165460	2629.068671	2632.846087	2636.503695	2640.047104	2643.481582	2646.812075	2650.043235	2653.179441	2656.224818	2659.183256	2662.058424	2664.853791	2667.572631
-5180.888555	-3857.526798	-2759.555480	-1851.306143	-1102.066255	-485.500568	20.873433	436.159769	776.511506	1055.515026	1284.534291	1284.534291	1441.529319	1570.127793	1677.395097	1768.232196	1846.145489	1913.709897	1972.858907	2025.072598	2071.503186	2113.061048	2150.475001	2184.335422	2215.125624	2243.245074	2269.026820	2292.750746	2314.653769	2334.937784	2353.775901	2371.317401	2387.691699	2403.011540	2417.375603	2430.870627	2443.573162	2455.551024	2466.864509	2477.567399	2487.707828	2497.328998	2506.469799	2515.165329	2523.447351	2531.344675	2538.883497	2546.087687	2552.979041	2559.577503	2565.901358	2571.967397	2577.791073	2583.386625	2588.767201	2593.944956	2598.931146	2603.736208	2608.369837	2612.841045	2617.158226	2621.329204	2625.361282	2629.261285	2633.035598	2636.690200	2640.230698	2643.662354	2646.990110	2650.218616	2653.352245	2656.395119	2659.351126	2662.223932	2665.017001	2667.733608
-5174.273234	-3851.999749	-2754.931352	-1847.428917	-1098.805169	-482.746517	23.211065	438.155889	778.227737	1057.001816	1285.832747	1285.832747	1442.698669	1571.191390	1678.370482	1769.132881	1846.982102	1914.490948	1973.591316	2025.762069	2072.154476	2113.678162	2151.061348	2184.893923	2215.658804	2243.755130	2269.515675	2293.220091	2315.105103	2335.372437	2354.195063	2371.722137	2388.082969	2403.390212	2417.742463	2431.226389	2443.918478	2455.886491	2467.190671	2477.884760	2488.016850	2497.630108	2506.763392	2515.451771	2523.726982	2531.617812	2539.150435	2546.348700	2553.234387	2559.827423	2566.146077	2572.207127	2578.026014	2583.616965	2588.993117	2594.166614	2599.148703	2603.949814	2608.579632	2613.047163	2617.360794	2621.528342	2625.557104	2629.453900	2633.225109	2636.876706	2640.414292	2643.843126	2647.168146	2650.393996	2653.525048	2656.565421	2659.518996	2662.389440	2665.180212	2667.894585
-5167.657914	-3846.472700	-2750.307224	-1843.551691	-1095.544083	-479.992466	25.548698	440.152009	779.943967	1058.488607	1287.131203	1287.131203	1443.868020	1572.254987	1679.345868	1770.033566	1847.818715	1915.271999	1974.323726	2026.451541	2072.805765	2114.295276	2151.647694	2185.452425	2216.191985	2244.265187	2270.004530	2293.689437	2315.556436	2335.807090	2354.614224	2372.126873	2388.474239	2403.768884	2418.109322	2431.582151	2444.263794	2456.221957	2467.516833	2478.202121	2488.325872	2497.931218	2507.056984	2515.738213	2524.006613	2531.890949	2539.417372	2546.609713	2553.489733	2560.077342	2566.390796	2572.446858	2578.260956	2583.847305	2589.219032	2594.388271	2599.366260	2604.163419	2608.789427	2613.253281	2617.563362	2621.727480	2625.752926	2629.646515	2633.414620	2637.063211	2640.597886	2644.023898	2647.346181	2650.569376	2653.697852	2656.735722	2659.686867	2662.554948	2665.343423	2668.055562
-5161.042593	-3840.945651	-2745.683096	-1839.674465	-1092.282998	-477.238415	27.886330	442.148129	781.660197	1059.975398	1288.429659	1288.429659	1445.037370	1573.318584	1680.321253	1770.934252	1848.655328	1916.053050	1975.056136	2027.141012	2073.457054	2114.912389	2152.234041	2186.010926	2216.725166	2244.775243	2270.493385	2294.158782	2316.007770	2336.241743	2355.033385	2372.531609	2388.865510	2404.147556	2418.476182	2431.937913	2444.609110	2456.557423	2467.842996	2478.519481	2488.634893	2498.232328	2507.350577	2516.024655	2524.286245	2532.164086	2539.684309	2546.870726	2553.745078	2560.327262	2566.635515	2572.686589	2578.495897	2584.077645	2589.444947	2594.609928	2599.583816	2604.377025	2608.999222	2613.459399	2617.765930	2621.926618	2625.948748	2629.839130	2633.604131	2637.249717	2640.781480	2644.204670	2647.524217	2650.744757	2653.870655	2656.906023	2659.854737	2662.720456	2665.506634	2668.216539
-5154.427273	-3835.418602	-2741.058968	-1835.797239	-1089.021912	-474.484365	30.223962	444.144249	783.376428	1061.462189	1289.728115	1289.728115	1446.206721	1574.382181	1681.296639	1771.834937	1849.491941	1916.834101	1975.788545	2027.830484	2074.108343	2115.529503	2152.820387	2186.569427	2217.258347	2245.285300	2270.982240	2294.628128	2316.459103	2336.676395	2355.452546	2372.936345	2389.256780	2404.526228	2418.843042	2432.293675	2444.954426	2456.892889	2468.169158	2478.836842	2488.943915	2498.533438	2507.644170	2516.311097	2524.565876	2532.437223	2539.951247	2547.131739	2554.000424	2560.577181	2566.880234	2572.926319	2578.730839	2584.307985	2589.670862	2594.831585	2599.801373	2604.590630	2609.209017	2613.665517	2617.968497	2622.125755	2626.144570	2630.031745	2633.793642	2637.436223	2640.965074	2644.385442	2647.702252	2650.920137	2654.043459	2657.076324	2660.022607	2662.885963	2665.669845	2668.377516
-5147.811953	-3829.891554	-2736.434839	-1831.920013	-1085.760826	-471.730314	32.561594	446.140369	785.092658	1062.948980	1291.026571	1291.026571	1447.376071	1575.445778	1682.272024	1772.735622	1850.328554	1917.615152	1976.520955	2028.519955	2074.759632	2116.146617	2153.406733	2187.127928	2217.791528	2245.795357	2271.471095	2295.097473	2316.910436	2337.111048	2355.871708	2373.341081	2389.648051	2404.904900	2419.209902	2432.649437	2445.299742	2457.228355	2468.495320	2479.154203	2489.252937	2498.834547	2507.937763	2516.597539	2524.845507	2532.710359	2540.218184	2547.392752	2554.255770	2560.827101	2567.124953	2573.166050	2578.965780	2584.538325	2589.896778	2595.053243	2600.018930	2604.804235	2609.418811	2613.871635	2618.171065	2622.324893	2626.340392	2630.224359	2633.983153	2637.622728	2641.148669	2644.566214	2647.880287	2651.095518	2654.216262	2657.246625	2660.190478	2663.051471	2665.833056	2668.538493
-5141.196632	-3824.364505	-2731.810711	-1828.042787	-1082.499740	-468.976263	34.899226	448.136488	786.808889	1064.435771	1292.325027	1292.325027	1448.545422	1576.509375	1683.247410	1773.636307	1851.165167	1918.396203	1977.253365	2029.209427	2075.410922	2116.763731	2153.993080	2187.686429	2218.324708	2246.305413	2271.959950	2295.566819	2317.361770	2337.545701	2356.290869	2373.745817	2390.039321	2405.283572	2419.576761	2433.005199	2445.645058	2457.563821	2468.821483	2479.471564	2489.561959	2499.135657	2508.231356	2516.883981	2525.125138	2532.983496	2540.485121	2547.653764	2554.511116	2561.077020	2567.369672	2573.405781	2579.200722	2584.768665	2590.122693	2595.274900	2600.236487	2605.017841	2609.628606	2614.077753	2618.373633	2622.524031	2626.536214	2630.416974	2634.172664	2637.809234	2641.332263	2644.746986	2648.058323	2651.270898	2654.389066	2657.416926	2660.358348	2663.216979	2665.996267	2668.699470
-5134.581312	-3818.837456	-2727.186583	-1824.165561	-1079.238654	-466.222213	37.236858	450.132608	788.525119	1065.922562	1293.623483	1293.623483	1449.714773	1577.572973	1684.222795	1774.536993	1852.001780	1919.177254	1977.985774	2029.898899	2076.062211	2117.380845	2154.579426	2188.244931	2218.857889	2246.815470	2272.448805	2296.036164	2317.813103	2337.980354	2356.710030	2374.150553	2390.430592	2405.662244	2419.943621	2433.360961	2445.990374	2457.899287	2469.147645	2479.788925	2489.870981	2499.436767	2508.524948	2517.170423	2525.404770	2533.256633	2540.752058	2547.914777	2554.766461	2561.326940	2567.614391	2573.645511	2579.435663	2584.999005	2590.348608	2595.496557	2600.454044	2605.231446	2609.838401	2614.283871	2618.576201	2622.723169	2626.732036	2630.609589	2634.362175	2637.995739	2641.515857	2644.927758	2648.236358	2651.446279	2654.561869	2657.587228	2660.526218	2663.382487	2666.159478	2668.860447
-5127.965991	-3813.310407	-2722.562455	-1820.288335	-1075.977569	-463.468162	39.574491	452.128728	790.241349	1067.409352	1294.921939	1294.921939	1450.884123	1578.636570	1685.198181	1775.437678	1852.838393	1919.958306	1978.718184	2030.588370	2076.713500	2117.997959	2155.165773	2188.803432	2219.391070	2247.325527	2272.937659	2296.505510	2318.264437	2338.415007	2357.129191	2374.555289	2390.821862	2406.040916	2420.310481	2433.716723	2446.335690	2458.234753	2469.473808	2480.106286	2490.180002	2499.737877	2508.818541	2517.456865	2525.684401	2533.529770	2541.018996	2548.175790	2555.021807	2561.576859	2567.859110	2573.885242	2579.670605	2585.229345	2590.574523	2595.718215	2600.671601	2605.445052	2610.048196	2614.489989	2618.778768	2622.922306	2626.927858	2630.802204	2634.551686	2638.182245	2641.699451	2645.108530	2648.414394	2651.621659	2654.734673	2657.757529	2660.694088	2663.547995	2666.322689	2669.021424
-5121.350671	-3807.783358	-2717.938327	-1816.411109	-1072.716483	-460.714111	41.912123	454.124848	791.957580	1068.896143	1296.220395	1296.220395	1452.053474	1579.700167	1686.173566	1776.338363	1853.675006	1920.739357	1979.450594	2031.277842	2077.364789	2118.615073	2155.752119	2189.361933	2219.924251	2247.835583	2273.426514	2296.974855	2318.715770	2338.849659	2357.548352	2374.960024	2391.213132	2406.419588	2420.677341	2434.072485	2446.681006	2458.570219	2469.799970	2480.423646	2490.489024	2500.038986	2509.112134	2517.743307	2525.964032	2533.802907	2541.285933	2548.436803	2555.277153	2561.826779	2568.103829	2574.124972	2579.905546	2585.459685	2590.800439	2595.939872	2600.889158	2605.658657	2610.257991	2614.696107	2618.981336	2623.121444	2627.123680	2630.994818	2634.741197	2638.368751	2641.883045	2645.289302	2648.592429	2651.797039	2654.907476	2657.927830	2660.861959	2663.713503	2666.485900	2669.182401
-5114.735351	-3802.256309	-2713.314198	-1812.533883	-1069.455397	-457.960060	44.249755	456.120968	793.673810	1070.382934	1297.518851	1297.518851	1453.222824	1580.763764	1687.148952	1777.239048	1854.511619	1921.520408	1980.183004	2031.967313	2078.016079	2119.232187	2156.338466	2189.920434	2220.457431	2248.345640	2273.915369	2297.444200	2319.167104	2339.284312	2357.967514	2375.364760	2391.604403	2406.798261	2421.044200	2434.428247	2447.026323	2458.905685	2470.126132	2480.741007	2490.798046	2500.340096	2509.405727	2518.029749	2526.243663	2534.076044	2541.552870	2548.697816	2555.532499	2562.076698	2568.348548	2574.364703	2580.140488	2585.690025	2591.026354	2596.161529	2601.106715	2605.872262	2610.467786	2614.902225	2619.183904	2623.320582	2627.319502	2631.187433	2634.930708	2638.555256	2642.066639	2645.470074	2648.770464	2651.972420	2655.080280	2658.098131	2661.029829	2663.879010	2666.649111	2669.343378
-5108.120030	-3796.729260	-2708.690070	-1808.656657	-1066.194311	-455.206010	46.587387	458.117088	795.390041	1071.869725	1298.817307	1298.817307	1454.392175	1581.827361	1688.124337	1778.139734	1855.348232	1922.301459	1980.915413	2032.656785	2078.667368	2119.849301	2156.924812	2190.478935	2220.990612	2248.855697	2274.404224	2297.913546	2319.618437	2339.718965	2358.386675	2375.769496	2391.995673	2407.176933	2421.411060	2434.784009	2447.371639	2459.241151	2470.452295	2481.058368	2491.107068	2500.641206	2509.699320	2518.316191	2526.523295	2534.349181	2541.819808	2548.958829	2555.787845	2562.326618	2568.593267	2574.604434	2580.375429	2585.920365	2591.252269	2596.383186	2601.324272	2606.085868	2610.677581	2615.108343	2619.386472	2623.519720	2627.515324	2631.380048	2635.120219	2638.741762	2642.250233	2645.650846	2648.948500	2652.147800	2655.253083	2658.268432	2661.197699	2664.044518	2666.812322	2669.504355
-5101.504710	-3791.202211	-2704.065942	-1804.779431	-1062.933225	-452.451959	48.925019	460.113208	797.106271	1073.356516	1300.115763	1300.115763	1455.561525	1582.890958	1689.099723	1779.040419	1856.184845	1923.082510	1981.647823	2033.346257	2079.318657	2120.466415	2157.511159	2191.037437	2221.523793	2249.365753	2274.893079	2298.382891	2320.069771	2340.153618	2358.805836	2376.174232	2392.386944	2407.555605	2421.777920	2435.139771	2447.716955	2459.576617	2470.778457	2481.375729	2491.416090	2500.942316	2509.992913	2518.602633	2526.802926	2534.622318	2542.086745	2549.219842	2556.043190	2562.576537	2568.837986	2574.844164	2580.610371	2586.150705	2591.478184	2596.604844	2601.541828	2606.299473	2610.887376	2615.314462	2619.589040	2623.718857	2627.711146	2631.572663	2635.309730	2638.928267	2642.433827	2645.831618	2649.126535	2652.323181	2655.425887	2658.438734	2661.365570	2664.210026	2666.975533	2669.665331
-5094.889389	-3785.675162	-2699.441814	-1800.902205	-1059.672140	-449.697908	51.262652	462.109328	798.822502	1074.843307	1301.414219	1301.414219	1456.730876	1583.954555	1690.075108	1779.941104	1857.021458	1923.863561	1982.380233	2034.035728	2079.969946	2121.083529	2158.097505	2191.595938	2222.056974	2249.875810	2275.381934	2298.852237	2320.521104	2340.588271	2359.224997	2376.578968	2392.778214	2407.934277	2422.144780	2435.495533	2448.062271	2459.912083	2471.104619	2481.693090	2491.725111	2501.243426	2510.286505	2518.889075	2527.082557	2534.895454	2542.353682	2549.480855	2556.298536	2562.826457	2569.082705	2575.083895	2580.845312	2586.381045	2591.704099	2596.826501	2601.759385	2606.513079	2611.097171	2615.520580	2619.791607	2623.917995	2627.906968	2631.765278	2635.499241	2639.114773	2642.617421	2646.012390	2649.304571	2652.498561	2655.598690	2658.609035	2661.533440	2664.375534	2667.138744	2669.826308
