-54.209602	56.334849	156.039490	246.174267	327.859816	402.083274	402.083274	463.935240	520.548023	572.560255	620.510824	664.857620	705.992195	744.251362	779.926438	813.270671	844.505263	873.824287	901.398718	927.379772	951.901680	975.084006	997.033601	1017.846243	1037.608042	1056.396625	1074.282155	1091.328212	1107.592543	1123.127716	1137.981691	1152.198311	1165.817735	1178.876820	1191.409449	1203.446827	1215.017743	1226.148794	1236.864596	1247.187958	1257.140052	1266.740552	1276.007767	1284.958755	1293.609432	1301.974661	1310.068342	1317.903485	1325.492284	1332.846176	1339.975903	1346.891561	1353.602648	1360.118108	1366.446373	1372.595395	1378.572685	1384.385336	1390.040059	1395.543204	1400.900785	1406.118502	1411.201761	1416.155694	1420.985173	1425.694832	1430.289073	1434.772089	1439.147871	1443.420219	1447.592760	1451.668950	1455.652088	1459.545325	1463.351670	1467.074000	1470.715067	1474.277503	1477.763827	1481.176454
53.602048	157.721181	251.630559	336.526316	413.463950	483.373221	483.373221	541.630085	594.952289	643.941347	689.104823	730.873992	769.617649	805.653029	839.254516	870.660639	900.079742	927.694619	953.666306	978.137229	1001.233818	1023.068688	1043.742477	1063.345400	1081.958558	1099.655067	1116.501014	1132.556281	1147.875259	1162.507461	1176.498059	1189.888347	1202.716152	1215.016187	1226.820366	1238.158080	1249.056444	1259.540511	1269.633464	1279.356788	1288.730424	1297.772901	1306.501466	1314.932184	1323.080046	1330.959052	1338.582293	1345.962024	1353.109730	1360.036182	1366.751499	1373.265189	1379.586199	1385.722952	1391.683391	1397.475006	1403.104870	1408.579665	1413.905711	1419.088989	1424.135165	1429.049605	1433.837404	1438.503393	1443.052162	1447.488075	1451.815279	1456.037723	1460.159165	1464.183187	1468.113202	1471.952466	1475.704087	1479.371032	1482.956136	1486.462109	1489.891541	1493.246912	1496.530597	1499.744867
161.413698	259.107512	347.221628	426.878364	499.068083	564.663168	564.663168	619.324930	669.356556	715.322439	757.698822	796.890365	833.243103	867.054696	898.582594	928.050607	955.654222	981.564950	1005.933893	1028.894685	1050.565956	1071.053369	1090.451354	1108.844556	1126.309074	1142.913510	1158.719873	1173.784349	1188.157974	1201.887205	1215.014426	1227.578384	1239.614570	1251.155554	1262.231282	1272.869333	1283.095146	1292.932228	1302.402332	1311.525618	1320.320795	1328.805251	1336.995165	1344.905613	1352.550661	1359.943444	1367.096245	1374.020564	1380.727176	1387.226189	1393.527095	1399.638817	1405.569749	1411.327797	1416.920410	1422.354617	1427.637055	1432.773993	1437.771363	1442.634775	1447.369544	1451.980709	1456.473046	1460.851092	1465.119151	1469.281318	1473.341486	1477.303357	1481.170460	1484.946155	1488.633643	1492.235982	1495.756086	1499.196739	1502.560602	1505.850217	1509.068015	1512.216322	1515.297366	1518.313280
269.225349	360.493844	442.812698	517.230413	584.672216	645.953115	645.953115	697.019774	743.760823	786.703531	826.292821	862.906737	896.868557	928.456363	957.910673	985.440575	1011.228701	1035.435282	1058.201480	1079.652142	1099.898093	1119.038050	1137.160230	1154.343712	1170.659589	1186.171952	1200.938731	1215.012418	1228.440690	1241.266950	1253.530794	1265.268421	1276.512987	1287.294921	1297.642199	1307.580585	1317.133847	1326.323945	1335.171201	1343.694448	1351.911167	1359.837600	1367.488863	1374.879042	1382.021275	1388.927835	1395.610197	1402.079104	1408.344622	1414.416195	1420.302691	1426.012445	1431.553300	1436.932641	1442.157428	1447.234228	1452.169240	1456.968322	1461.637015	1466.180560	1470.603924	1474.911813	1479.108689	1483.198791	1487.186140	1491.074561	1494.867692	1498.568991	1502.181755	1505.709122	1509.154085	1512.519498	1515.808084	1519.022446	1522.165068	1525.238325	1528.244488	1531.185732	1534.064136	1536.881692
377.036999	461.880176	538.403767	607.582462	670.276350	727.243062	727.243062	774.714619	818.165089	858.084623	894.886820	928.923110	960.494011	989.858030	1017.238751	1042.830543	1066.803180	1089.305613	1110.469067	1130.409599	1149.230231	1167.022732	1183.869107	1199.842869	1215.010105	1229.430395	1243.157590	1256.240486	1268.723406	1280.646695	1292.047162	1302.958457	1313.411404	1323.434288	1333.053116	1342.291838	1351.172548	1359.715661	1367.940069	1375.863278	1383.501538	1390.869949	1397.982562	1404.852471	1411.491890	1417.912227	1424.124149	1430.137644	1435.962068	1441.606201	1447.078287	1452.386073	1457.536851	1462.537485	1467.394446	1472.113838	1476.701425	1481.162651	1485.502667	1489.726346	1493.838304	1497.842917	1501.744332	1505.546489	1509.253129	1512.867805	1516.393898	1519.834625	1523.193050	1526.472090	1529.674526	1532.803014	1535.860083	1538.848153	1541.769534	1544.626433	1547.420962	1550.155141	1552.830905	1555.450105
484.848649	563.266507	633.994837	697.934510	755.880483	808.533009	808.533009	852.409464	892.569356	929.465715	963.480819	994.939482	1024.119466	1051.259697	1076.566829	1100.220511	1122.377659	1143.175945	1162.736654	1181.167055	1198.562369	1215.007413	1230.577984	1245.342025	1259.360621	1272.688837	1285.376448	1297.468555	1309.006121	1320.026439	1330.563530	1340.648494	1350.309821	1359.573655	1368.464033	1377.003090	1385.211249	1393.107378	1400.708937	1408.032109	1415.091910	1421.902298	1428.476261	1434.825900	1440.962504	1446.896618	1452.638101	1458.196183	1463.579514	1468.796207	1473.853883	1478.759702	1483.520402	1488.142330	1492.631465	1496.993449	1501.233610	1505.356980	1509.368319	1513.272131	1517.072684	1520.774020	1524.379975	1527.894188	1531.320118	1534.661048	1537.920104	1541.100260	1544.204345	1547.235057	1550.194968	1553.086529	1555.912082	1558.673860	1561.374000	1564.014541	1566.597436	1569.124551	1571.597674	1574.018518
592.660300	664.652839	729.585906	788.286559	841.484617	889.822956	889.822956	930.104309	966.973622	1000.846807	1032.074818	1060.955855	1087.744920	1112.661364	1135.894907	1157.610479	1177.952139	1197.046277	1215.004241	1231.924512	1247.894507	1262.992095	1277.286860	1290.841182	1303.711136	1315.947280	1327.595307	1338.696623	1349.288837	1359.406184	1369.079897	1378.338531	1387.208238	1395.713022	1403.874950	1411.714343	1419.249951	1426.499095	1433.477805	1440.200939	1446.682282	1452.934648	1458.969960	1464.799329	1470.433119	1475.881009	1481.152053	1486.254723	1491.196960	1495.986214	1500.629479	1505.133330	1509.503953	1513.747174	1517.868483	1521.873060	1525.765795	1529.551308	1533.233971	1536.817917	1540.307064	1543.705124	1547.015618	1550.241887	1553.387107	1556.454291	1559.446310	1562.365894	1565.215640	1567.998025	1570.715409	1573.370045	1575.964081	1578.499568	1580.978466	1583.402649	1585.773909	1588.093960	1590.364444	1592.586931
700.471950	766.039171	825.176975	878.638608	927.088750	971.112903	971.112903	1007.799154	1041.377889	1072.227899	1100.668816	1126.972227	1151.370374	1174.063031	1195.222985	1215.000447	1233.526618	1250.916608	1267.271828	1282.681968	1297.226645	1310.976776	1323.995737	1336.340338	1348.061652	1359.205722	1369.814165	1379.924692	1389.571553	1398.785928	1407.596265	1416.028568	1424.106656	1431.852389	1439.285866	1446.425596	1453.288652	1459.890811	1466.246674	1472.369769	1478.272653	1483.966997	1489.463659	1494.772758	1499.903733	1504.865401	1509.666005	1514.313263	1518.814406	1523.176220	1527.405074	1531.506958	1535.487504	1539.352018	1543.105502	1546.752671	1550.297980	1553.745637	1557.099623	1560.363702	1563.541444	1566.636228	1569.651261	1572.589586	1575.454095	1578.247535	1580.972517	1583.631528	1586.226934	1588.760992	1591.235851	1593.653561	1596.016080	1598.325275	1600.582932	1602.790757	1604.950383	1607.063370	1609.131213	1611.155344
808.283600	867.425502	920.768045	968.990656	1012.692884	1052.402850	1052.402850	1085.493999	1115.782155	1143.608991	1169.262815	1192.988600	1214.995828	1235.464698	1254.551063	1272.390415	1289.101097	1304.786940	1319.539415	1333.439425	1346.558783	1358.961457	1370.704614	1381.839494	1392.412168	1402.464165	1412.033024	1421.152760	1429.854268	1438.165673	1446.112633	1453.718604	1461.005073	1467.991757	1474.696783	1481.136848	1487.327353	1493.282528	1499.015542	1504.538599	1509.863025	1514.999346	1519.957358	1524.746187	1529.374348	1533.849792	1538.179957	1542.371802	1546.431852	1550.366226	1554.180670	1557.880586	1561.471055	1564.956863	1568.342520	1571.632282	1574.830165	1577.939966	1580.965274	1583.909488	1586.775824	1589.567331	1592.286904	1594.937285	1597.521084	1600.040778	1602.498723	1604.897162	1607.238229	1609.523960	1611.756293	1613.937077	1616.068078	1618.150982	1620.187398	1622.178865	1624.126857	1626.032780	1627.897983	1629.723757
916.095251	968.811834	1016.359114	1059.342705	1098.297017	1133.692797	1133.692797	1163.188844	1190.186422	1214.990083	1237.856814	1259.004972	1278.621282	1296.866364	1313.879141	1329.780383	1344.675576	1358.657271	1371.807002	1384.196881	1395.890921	1406.946139	1417.413490	1427.338651	1436.762683	1445.722607	1454.251883	1462.380829	1470.136984	1477.545418	1484.629001	1491.408641	1497.903490	1504.131124	1510.107700	1515.848101	1521.366054	1526.674245	1531.784410	1536.707429	1541.453396	1546.031696	1550.451057	1554.719616	1558.844962	1562.834184	1566.693909	1570.430342	1574.049298	1577.556232	1580.956266	1584.254214	1587.454606	1590.561707	1593.579538	1596.511892	1599.362350	1602.134295	1604.830926	1607.455273	1610.010204	1612.498435	1614.922547	1617.284984	1619.588073	1621.834021	1624.024929	1626.162796	1628.249524	1630.286927	1632.276734	1634.220593	1636.120077	1637.976689	1639.791864	1641.566974	1643.303330	1645.002189	1646.664752	1648.292170
1023.906901	1070.198166	1111.950183	1149.694754	1183.901150	1214.982744	1214.982744	1240.883689	1264.590689	1286.371176	1306.450813	1325.021345	1342.246736	1358.268031	1373.207220	1387.170351	1400.250056	1412.527603	1424.074589	1434.954338	1445.223059	1454.930820	1464.122367	1472.837807	1481.113199	1488.981050	1496.470741	1503.608897	1510.419700	1516.925162	1523.145368	1529.098678	1534.801907	1540.270491	1545.518617	1550.559354	1555.404756	1560.065962	1564.553279	1568.876259	1573.043768	1577.064045	1580.944756	1584.693045	1588.315577	1591.818575	1595.207861	1598.488882	1601.666745	1604.746239	1607.731862	1610.627842	1613.438157	1616.166551	1618.816557	1621.391503	1623.894535	1626.328623	1628.696578	1631.001059	1633.244583	1635.429539	1637.558189	1639.632683	1641.655062	1643.627264	1645.551135	1647.428430	1649.260819	1651.049895	1652.797176	1654.504109	1656.172076	1657.802396	1659.396330	1660.955082	1662.479804	1663.971599	1665.431522	1666.860583
1131.718551	1171.584497	1207.541253	1240.046802	1269.505284	1296.272691	1296.272691	1318.578533	1338.994955	1357.752268	1375.044812	1391.037717	1405.872191	1419.669698	1432.535298	1444.560319	1455.824535	1466.397934	1476.342176	1485.711794	1494.555196	1502.915502	1510.831244	1518.336963	1525.463715	1532.239492	1538.689600	1544.836966	1550.702415	1556.304907	1561.661736	1566.788714	1571.700325	1576.409858	1580.929534	1585.270606	1589.443457	1593.457678	1597.322147	1601.045089	1604.634140	1608.096394	1611.438455	1614.666474	1617.786191	1620.802967	1623.721813	1626.547422	1629.284191	1631.936245	1634.507458	1637.001470	1639.421708	1641.771396	1644.053575	1646.271114	1648.426720	1650.522952	1652.562230	1654.546844	1656.478963	1658.360643	1660.193832	1661.980382	1663.722051	1665.420508	1667.077342	1668.694064	1670.272114	1671.812863	1673.317617	1674.787625	1676.224075	1677.628103	1679.000796	1680.343190	1681.656278	1682.941008	1684.198291	1685.428996
1239.530202	1272.970829	1303.132322	1330.398851	1355.109417	1377.562638	1377.562638	1396.273378	1413.399222	1429.133360	1443.638811	1457.054090	1469.497645	1481.071365	1491.863376	1501.950287	1511.399014	1520.268266	1528.609763	1536.469251	1543.887334	1550.900183	1557.540120	1563.836120	1569.814230	1575.497935	1580.908458	1586.065034	1590.985131	1595.684652	1600.178104	1604.478751	1608.598742	1612.549225	1616.340450	1619.981859	1623.482158	1626.849395	1630.091015	1633.213919	1636.224511	1639.128743	1641.932154	1644.639903	1647.256806	1649.787358	1652.235764	1654.605961	1656.901637	1659.126251	1661.283054	1663.375098	1665.405259	1667.376240	1669.290593	1671.150725	1672.958905	1674.717281	1676.427882	1678.092630	1679.713343	1681.291746	1682.829475	1684.328081	1685.789040	1687.213751	1688.603548	1689.959698	1691.283409	1692.575830	1693.838059	1695.071141	1696.276073	1697.453810	1698.605262	1699.731298	1700.832751	1701.910418	1702.965061	1703.997409
1347.341852	1374.357161	1398.723391	1420.750900	1440.713551	1458.852585	1458.852585	1473.968223	1487.803488	1500.514452	1512.232810	1523.070462	1533.123099	1542.473032	1551.191454	1559.340255	1566.973493	1574.138597	1580.877350	1587.226707	1593.219472	1598.884864	1604.248997	1609.335276	1614.164746	1618.756377	1623.127317	1627.293102	1631.267847	1635.064396	1638.694472	1642.168788	1645.497159	1648.688592	1651.751367	1654.693111	1657.520860	1660.241112	1662.859883	1665.382749	1667.814883	1670.161093	1672.425853	1674.613332	1676.727420	1678.771749	1680.749716	1682.664501	1684.519083	1686.316257	1688.058650	1689.748726	1691.388809	1692.981084	1694.527612	1696.030335	1697.491090	1698.911610	1700.293534	1701.638415	1702.947723	1704.222850	1705.465118	1706.675780	1707.856029	1709.006994	1710.129754	1711.225332	1712.294703	1713.338798	1714.358500	1715.354656	1716.328072	1717.279517	1718.209728	1719.119406	1720.009225	1720.879828	1721.731830	1722.565822
1455.153502	1475.743492	1494.314461	1511.102948	1526.317684	1540.142532	1540.142532	1551.663068	1562.207755	1571.895544	1580.826808	1589.086835	1596.748553	1603.874699	1610.519532	1616.730223	1622.547973	1628.008929	1633.144937	1637.984164	1642.551610	1646.869546	1650.957873	1654.834433	1658.515262	1662.014820	1665.346175	1668.521171	1671.550562	1674.444141	1677.210839	1679.858825	1682.395576	1684.827959	1687.162284	1689.404364	1691.559561	1693.632828	1695.628752	1697.551579	1699.405255	1701.193442	1702.919552	1704.586761	1706.198035	1707.756141	1709.263668	1710.723041	1712.136529	1713.506264	1714.834245	1716.122355	1717.372360	1718.585929	1719.764630	1720.909946	1722.023275	1723.105938	1724.159186	1725.184201	1726.182103	1727.153954	1728.100761	1729.023479	1729.923017	1730.800238	1731.655960	1732.490966	1733.305998	1734.101765	1734.878942	1735.638172	1736.380071	1737.105224	1737.814194	1738.507514	1739.185699	1739.849237	1740.498599	1741.134235
1562.965153	1577.129824	1589.905530	1601.454997	1611.921817	1621.432479	1621.432479	1629.357913	1636.612022	1643.276636	1649.420807	1655.103207	1660.374007	1665.276366	1669.847610	1674.120191	1678.122452	1681.879260	1685.412524	1688.741620	1691.883748	1694.854227	1697.666750	1700.333589	1702.865777	1705.273262	1707.565034	1709.749239	1711.833278	1713.823885	1715.727207	1717.548861	1719.293993	1720.967326	1722.573201	1724.115617	1725.598262	1727.024545	1728.397620	1729.720409	1730.995626	1732.225791	1733.413251	1734.560190	1735.668649	1736.740532	1737.777620	1738.781580	1739.753975	1740.696270	1741.609841	1742.495983	1743.355911	1744.190773	1745.001649	1745.789557	1746.555460	1747.300267	1748.024838	1748.729986	1749.416483	1750.085058	1750.736404	1751.371178	1751.990006	1752.593481	1753.182166	1753.756600	1754.317293	1754.864733	1755.399383	1755.921688	1756.432070	1756.930932	1757.418660	1757.895622	1758.362172	1758.818647	1759.265369	1759.702648
1670.776803	1678.516156	1685.496599	1691.807046	1697.525951	1702.722426	1702.722426	1707.052758	1711.016288	1714.657728	1718.014806	1721.119580	1723.999462	1726.678033	1729.175688	1731.510159	1733.696931	1735.749592	1737.680111	1739.499077	1741.215886	1742.838909	1744.375627	1745.832745	1747.216293	1748.531705	1749.783893	1750.977308	1752.115994	1753.203630	1754.243575	1755.238898	1756.192411	1757.106693	1757.984118	1758.826869	1759.636963	1760.416262	1761.166488	1761.889239	1762.585998	1763.258140	1763.906950	1764.533619	1765.139264	1765.724924	1766.291572	1766.840120	1767.371421	1767.886276	1768.385437	1768.869611	1769.339462	1769.795617	1770.238667	1770.669168	1771.087645	1771.494596	1771.890490	1772.275772	1772.650863	1773.016161	1773.372047	1773.718877	1774.056995	1774.386724	1774.708373	1775.022234	1775.328588	1775.627700	1775.919825	1776.205204	1776.484068	1776.756639	1777.023126	1777.283730	1777.538646	1777.788056	1778.032138	1778.271060
1778.588454	1779.902487	1781.087669	1782.159094	1783.130084	1784.012373	1784.012373	1784.747603	1785.420555	1786.038820	1786.608805	1787.135952	1787.624916	1788.079700	1788.503767	1788.900127	1789.271410	1789.619923	1789.947699	1790.256533	1790.548024	1790.823590	1791.084503	1791.331902	1791.566809	1791.790147	1792.002751	1792.205376	1792.398709	1792.583375	1792.759943	1792.928935	1793.090828	1793.246060	1793.395035	1793.538122	1793.675665	1793.807979	1793.935357	1794.058070	1794.176369	1794.290490	1794.400648	1794.507048	1794.609878	1794.709315	1794.805524	1794.898660	1794.988867	1795.076282	1795.161033	1795.243239	1795.323013	1795.400462	1795.475685	1795.548778	1795.619830	1795.688925	1795.756142	1795.821557	1795.885242	1795.947265	1796.007689	1796.066576	1796.123984	1796.179967	1796.234579	1796.287868	1796.339883	1796.390668	1796.440267	1796.488720	1796.536067	1796.582346	1796.627592	1796.671839	1796.715120	1796.757466	1796.798908	1796.839473
1886.400104	1881.288819	1876.678738	1872.511143	1868.734218	1865.302320	1865.302320	1862.442448	1859.824821	1857.419912	1855.202804	1853.152325	1851.250370	1849.481367	1847.831845	1846.290095	1844.845890	1843.490255	1842.215286	1841.013990	1839.880161	1838.808272	1837.793380	1836.831058	1835.917324	1835.048590	1834.221610	1833.433445	1832.681425	1831.963119	1831.276311	1830.618971	1829.989245	1829.385427	1828.805951	1828.249375	1827.714366	1827.199695	1826.704225	1826.226900	1825.766741	1825.322839	1824.894347	1824.480477	1824.080493	1823.693706	1823.319476	1822.957199	1822.606313	1822.266289	1821.936629	1821.616867	1821.306564	1821.005306	1820.712704	1820.428389	1820.152015	1819.883253	1819.621794	1819.367343	1819.119622	1818.878369	1818.643332	1818.414275	1818.190973	1817.973211	1817.760785	1817.553502	1817.351178	1817.153635	1816.960708	1816.772236	1816.588066	1816.408053	1816.232057	1816.059947	1815.891593	1815.726876	1815.565677	1815.407886
1994.211754	1982.675150	1972.269808	1962.863192	1954.338351	1946.592267	1946.592267	1940.137292	1934.229088	1928.801004	1923.796803	1919.168697	1914.875824	1910.883033	1907.159923	1903.680063	1900.420369	1897.360586	1894.482873	1891.771446	1889.212299	1886.792953	1884.502257	1882.330214	1880.267840	1878.307032	1876.440468	1874.661513	1872.964141	1871.342864	1869.792678	1868.309008	1866.887662	1865.524794	1864.216868	1862.960627	1861.753067	1860.591412	1859.473093	1858.395730	1857.357113	1856.355188	1855.388046	1854.453906	1853.551107	1852.678098	1851.833428	1851.015739	1850.223759	1849.456295	1848.712225	1847.990495	1847.290115	1846.610151	1845.949722	1845.308000	1844.684200	1844.077582	1843.487446	1842.913128	1842.354002	1841.809473	1841.278975	1840.761974	1840.257962	1839.766454	1839.286991	1838.819136	1838.362472	1837.916603	1837.481150	1837.055752	1836.640065	1836.233760	1835.836523	1835.448055	1835.068067	1834.696285	1834.332447	1833.976299
2102.023405	2084.061482	2067.860877	2053.215240	2039.942485	2027.882214	2027.882214	2017.832137	2008.633354	2000.182096	1992.390802	1985.185070	1978.501278	1972.284700	1966.488001	1961.070031	1955.994848	1951.230918	1946.750460	1942.528903	1938.544437	1934.777634	1931.211133	1927.829371	1924.618356	1921.565475	1918.659327	1915.889582	1913.246856	1910.722609	1908.309046	1905.999045	1903.786079	1901.664161	1899.627785	1897.671880	1895.791768	1893.983129	1892.241961	1890.564560	1888.947484	1887.387538	1885.881745	1884.427335	1883.021722	1881.662489	1880.347380	1879.074279	1877.841206	1876.646301	1875.487821	1874.364123	1873.273666	1872.214995	1871.186741	1870.187611	1869.216385	1868.271911	1867.353098	1866.458914	1865.588382	1864.740576	1863.914618	1863.109673	1862.324951	1861.559697	1860.813198	1860.084770	1859.373767	1858.679571	1858.001591	1857.339268	1856.692063	1856.059467	1855.440989	1854.836163	1854.244541	1853.665695	1853.099216	1852.544712
2209.835055	2185.447814	2163.451946	2143.567289	2125.546618	2109.172161	2109.172161	2095.526982	2083.037621	2071.563189	2060.984800	2051.201442	2042.126732	2033.686367	2025.816079	2018.459999	2011.569327	2005.101249	1999.018047	1993.286360	1987.876575	1982.762316	1977.920010	1973.328527	1968.968871	1964.823917	1960.878185	1957.117650	1953.529572	1950.102353	1946.825414	1943.689081	1940.684497	1937.803528	1935.038702	1932.383132	1929.830470	1927.374845	1925.010830	1922.733390	1920.537856	1918.419887	1916.375444	1914.400764	1912.492336	1910.646881	1908.861332	1907.132819	1905.458652	1903.836307	1902.263416	1900.737751	1899.257217	1897.819839	1896.423759	1895.067221	1893.748570	1892.466240	1891.218750	1890.004699	1888.822762	1887.671680	1886.550261	1885.457372	1884.391940	1883.352941	1882.339404	1881.350404	1880.385062	1879.442538	1878.522033	1877.622783	1876.744062	1875.885174	1875.045455	1874.224271	1873.421014	1872.635104	1871.865986	1871.113125
2317.646705	2286.834145	2259.043016	2233.919338	2211.150751	2190.462108	2190.462108	2173.221827	2157.441888	2142.944281	2129.578799	2117.217815	2105.752187	2095.088034	2085.144157	2075.849967	2067.143806	2058.971581	2051.285634	2044.043816	2037.208713	2030.746997	2024.628886	2018.827683	2013.319387	2008.082360	2003.097044	1998.345719	1993.812288	1989.482098	1985.341782	1981.379118	1977.582914	1973.942895	1970.449619	1967.094385	1963.869171	1960.766562	1957.779698	1954.902220	1952.128227	1949.452236	1946.869143	1944.374193	1941.962951	1939.631272	1937.375284	1935.191358	1933.076098	1931.026314	1929.039012	1927.111379	1925.240768	1923.424684	1921.660777	1919.946832	1918.280755	1916.660568	1915.084401	1913.550485	1912.057142	1910.602784	1909.185904	1907.805071	1906.458928	1905.146184	1903.865610	1902.616038	1901.396357	1900.205506	1899.042474	1897.906299	1896.796061	1895.710881	1894.649921	1893.612379	1892.597488	1891.604514	1890.632755	1889.681538
2425.458356	2388.220477	2354.634085	2324.271386	2296.754885	2271.752055	2271.752055	2250.916672	2231.846154	2214.325373	2198.172798	2183.234187	2169.377641	2156.489701	2144.472235	2133.239935	2122.718286	2112.841913	2103.553221	2094.801273	2086.540851	2078.731679	2071.337763	2064.326840	2057.669903	2051.340802	2045.315903	2039.573787	2034.095003	2028.861842	2023.858149	2019.069155	2014.481331	2010.082263	2005.860535	2001.805638	1997.907872	1994.158279	1990.548566	1987.071050	1983.718599	1980.484585	1977.362842	1974.347622	1971.433565	1968.615663	1965.889235	1963.249898	1960.693544	1958.216320	1955.814608	1953.485007	1951.224318	1949.029528	1946.897796	1944.826443	1942.812940	1940.854897	1938.950053	1937.096270	1935.291522	1933.533888	1931.821547	1930.152770	1928.525917	1926.939427	1925.391816	1923.881672	1922.407652	1920.968473	1919.562916	1918.189815	1916.848060	1915.536588	1914.254387	1913.000487	1911.773962	1910.573924	1909.399524	1908.249951
2533.270006	2489.606809	2450.225154	2414.623435	2382.359018	2353.042002	2353.042002	2328.611517	2306.250421	2285.706465	2266.766797	2249.250560	2233.003095	2217.891368	2203.800314	2190.629903	2178.292765	2166.712244	2155.820808	2145.558729	2135.872989	2126.716360	2118.046640	2109.825996	2102.020418	2094.599245	2087.534761	2080.801856	2074.377719	2068.241587	2062.374517	2056.759192	2051.379748	2046.221630	2041.271452	2036.516890	2031.946573	2027.549996	2023.317434	2019.239880	2015.308971	2011.516935	2007.856541	2004.321051	2000.904180	1997.600055	1994.403187	1991.308438	1988.310990	1985.406326	1982.590204	1979.858636	1977.207869	1974.634372	1972.134814	1969.706054	1967.345125	1965.049226	1962.815705	1960.642056	1958.525902	1956.464991	1954.457189	1952.500469	1950.592906	1948.732670	1946.918022	1945.147307	1943.418947	1941.731441	1940.083357	1938.473331	1936.900059	1935.362296	1933.858853	1932.388595	1930.950435	1929.543333	1928.166294	1926.818364
2641.081656	2590.993140	2545.816224	2504.975484	2467.963152	2434.331949	2434.331949	2406.306362	2380.654687	2357.087557	2335.360796	2315.266932	2296.628549	2279.293035	2263.128392	2248.019871	2233.867244	2220.582576	2208.088395	2196.316186	2185.205126	2174.701041	2164.755516	2155.325153	2146.370934	2137.857687	2129.753620	2122.029924	2114.660435	2107.621332	2100.890885	2094.449228	2088.278165	2082.360997	2076.682369	2071.228143	2065.985275	2060.941712	2056.086303	2051.408710	2046.899342	2042.549284	2038.350240	2034.294480	2030.374794	2026.584446	2022.917139	2019.366977	2015.928436	2012.596332	2009.365800	2006.232264	2003.191420	2000.239217	1997.371833	1994.585665	1991.877310	1989.243555	1986.681357	1984.187841	1981.760281	1979.396095	1977.092832	1974.848168	1972.659895	1970.525914	1968.444229	1966.412941	1964.430241	1962.494408	1960.603799	1958.756847	1956.952057	1955.188003	1953.463319	1951.776704	1950.126909	1948.512743	1946.933063	1945.386777
2748.893307	2692.379472	2641.407293	2595.327532	2553.567285	2515.621896	2515.621896	2484.001207	2455.058954	2428.468649	2403.954795	2381.283305	2360.254003	2340.694702	2322.456470	2305.409839	2289.441723	2274.452907	2260.355982	2247.073642	2234.537264	2222.685723	2211.464393	2200.824309	2190.721450	2181.116130	2171.972478	2163.257993	2154.943150	2147.001076	2139.407253	2132.139265	2125.176583	2118.500364	2112.093286	2105.939396	2100.023976	2094.333429	2088.855171	2083.577540	2078.489714	2073.581633	2068.843939	2064.267909	2059.845409	2055.568838	2051.431091	2047.425517	2043.545882	2039.786339	2036.141396	2032.605892	2029.174971	2025.844061	2022.608851	2019.465275	2016.409495	2013.437883	2010.547009	2007.733627	2004.994661	2002.327199	1999.728475	1997.195867	1994.726884	1992.319157	1989.970435	1987.678575	1985.441536	1983.257376	1981.124240	1979.040363	1977.004056	1975.013710	1973.067785	1971.164812	1969.303383	1967.482153	1965.699833	1963.955190
2856.704957	2793.765804	2736.998362	2685.679581	2639.171418	2596.911843	2596.911843	2561.696051	2529.463220	2499.849741	2472.548794	2447.299677	2423.879458	2402.096369	2381.784548	2362.799807	2345.016203	2328.323239	2312.623569	2297.831099	2283.869402	2270.670404	2258.173270	2246.323465	2235.071965	2224.374572	2214.191337	2204.486061	2195.225866	2186.380821	2177.923620	2169.829302	2162.075000	2154.639731	2147.504203	2140.650648	2134.062677	2127.725146	2121.624039	2115.746370	2110.080085	2104.613983	2099.337638	2094.241338	2089.316023	2084.553229	2079.945043	2075.484057	2071.163328	2066.976345	2062.916991	2058.979520	2055.158522	2051.448905	2047.845869	2044.344886	2040.941680	2037.632212	2034.412661	2031.279412	2028.229041	2025.258302	2022.364118	2019.543566	2016.793873	2014.112400	2011.496641	2008.944209	2006.452831	2004.020343	2001.644682	1999.323879	1997.056055	1994.839417	1992.672251	1990.552920	1988.479856	1986.451562	1984.466602	1982.523603
2964.516607	2895.152135	2832.589432	2776.031630	2724.775552	2678.201790	2678.201790	2639.390896	2603.867487	2571.230833	2541.142792	2513.316050	2487.504912	2463.498035	2441.112626	2420.189775	2400.590682	2382.193570	2364.891156	2348.588555	2333.201540	2318.655086	2304.882146	2291.822622	2279.422481	2267.633015	2256.410195	2245.714129	2235.508581	2225.760565	2216.439988	2207.519338	2198.973417	2190.779098	2182.915119	2175.361901	2168.101379	2161.116862	2154.392908	2147.915200	2141.670457	2135.646332	2129.831337	2124.214767	2118.786637	2113.537621	2108.458995	2103.542596	2098.780774	2094.166351	2089.692587	2085.353148	2081.142073	2077.053750	2073.082888	2069.224497	2065.473865	2061.826541	2058.278313	2054.825198	2051.463421	2048.189406	2044.999761	2041.891265	2038.860862	2035.905644	2033.022847	2030.209843	2027.464126	2024.783311	2022.165124	2019.607395	2017.108054	2014.665124	2012.276717	2009.941028	2007.656330	2005.420972	2003.233372	2001.092016
