659.469821	685.939536	709.813674	731.396322	750.955813	768.728517	768.728517	783.538884	797.094737	809.548994	821.030691	831.649470	841.499087	850.660191	859.202539	867.186769	874.665849	881.686248	888.288908	894.510035	900.381772	905.932748	911.188548	916.172106	920.904041	925.402941	929.685607	933.767262	937.661733	941.381609	944.938372	948.342522	951.603674	954.730654	957.731575	960.613908	963.384548	966.049863	968.615747	971.087661	973.470677	975.769503	977.988525	980.131826	982.203219	984.206261	986.144282	988.020396	989.837524	991.598403	993.305606	994.961551	996.568511	998.128629	999.643923	1001.116298	1002.547552	1003.939383	1005.293399	1006.611119	1007.893985	1009.143360	1010.360539	1011.546751	1012.703164	1013.830885	1014.930970	1016.004421	1017.052196	1018.075204	1019.074313	1020.050351	1021.004108	1021.936338	1022.847762	1023.739069	1024.610918	1025.463938	1026.298734	1027.115882
659.701674	686.157571	710.019246	731.590627	751.139908	768.903334	768.903334	783.705970	797.254746	809.702501	821.178205	831.791440	841.635915	850.792238	859.330126	867.310188	874.785364	881.802098	888.401311	894.619191	900.487862	906.035940	911.288997	916.269954	920.999419	925.495970	929.776400	933.855924	937.748362	941.466296	945.021203	948.423576	951.683026	954.808373	957.807727	960.688556	963.457750	966.121673	968.686217	971.156842	973.538613	975.836239	978.054102	980.196285	982.266597	984.268593	986.205602	988.080737	989.896916	991.656876	993.363188	995.018268	996.624390	998.183693	999.698197	1001.169803	1002.600309	1003.991414	1005.344723	1006.661755	1007.943951	1009.192674	1010.409218	1011.594811	1012.750619	1013.877752	1014.977262	1016.050154	1017.097382	1018.119856	1019.118443	1020.093972	1021.047231	1021.978974	1022.889923	1023.780764	1024.652157	1025.504732	1026.339092	1027.155814
659.933526	686.375606	710.224818	731.784932	751.324003	769.078151	769.078151	783.873056	797.414755	809.856009	821.325719	831.933411	841.772744	850.924284	859.457713	867.433607	874.904879	881.917949	888.513714	894.728346	900.593953	906.139133	911.389446	916.367801	921.094796	925.588999	929.867193	933.944586	937.834992	941.550984	945.104034	948.504630	951.762377	954.886092	957.883880	960.763204	963.530951	966.193483	968.756688	971.226022	973.606549	975.902975	978.119680	980.260744	982.329974	984.330925	986.266923	988.141078	989.956308	991.715349	993.420770	995.074986	996.680268	998.238758	999.752470	1001.223307	1002.653067	1004.043445	1005.396047	1006.712391	1007.993917	1009.241988	1010.457897	1011.642870	1012.798075	1013.924619	1015.023555	1016.095887	1017.142567	1018.164507	1019.162573	1020.137592	1021.090353	1022.021610	1022.932083	1023.822459	1024.693397	1025.545527	1026.379451	1027.195746
660.165379	686.593641	710.430390	731.979238	751.508097	769.252968	769.252968	784.040141	797.574764	810.009517	821.473233	832.075381	841.909573	851.056331	859.585300	867.557026	875.024394	882.033799	888.626118	894.837502	900.700043	906.242326	911.489895	916.465649	921.190174	925.682028	929.957986	934.033249	937.921621	941.635671	945.186865	948.585684	951.841729	954.963811	957.960032	960.837852	963.604152	966.265293	968.827159	971.295202	973.674485	975.969712	978.185258	980.325203	982.393352	984.393257	986.328243	988.201419	990.015701	991.773822	993.478352	995.131703	996.736147	998.293822	999.806743	1001.276812	1002.705824	1004.095476	1005.447371	1006.763028	1008.043884	1009.291302	1010.506575	1011.690930	1012.845531	1013.971486	1015.069848	1016.141619	1017.187753	1018.209159	1019.206703	1020.181213	1021.133476	1022.064246	1022.974243	1023.864154	1024.734637	1025.586321	1026.419809	1027.235678
660.397232	686.811676	710.635962	732.173543	751.692192	769.427785	769.427785	784.207227	797.734773	810.163024	821.620747	832.217352	842.046402	851.188377	859.712887	867.680446	875.143908	882.149649	888.738521	894.946658	900.806134	906.345519	911.590344	916.563496	921.285551	925.775057	930.048780	934.121911	938.008251	941.720359	945.269696	948.666737	951.921080	955.041530	958.036185	960.912500	963.677354	966.337103	968.897629	971.364382	973.742422	976.036448	978.250836	980.389662	982.456730	984.455589	986.389563	988.261760	990.075093	991.832295	993.535934	995.188421	996.792026	998.348886	999.861016	1001.330316	1002.758581	1004.147506	1005.498695	1006.813664	1008.093850	1009.340616	1010.555254	1011.738990	1012.892987	1014.018353	1015.116141	1016.187352	1017.232938	1018.253810	1019.250833	1020.224833	1021.176598	1022.106882	1023.016403	1023.905849	1024.775877	1025.627116	1026.460168	1027.275610
660.629085	687.029711	710.841535	732.367848	751.876287	769.602602	769.602602	784.374312	797.894782	810.316532	821.768260	832.359323	842.183231	851.320424	859.840475	867.803865	875.263423	882.265499	888.850924	895.055814	900.912225	906.448712	911.690793	916.661344	921.380928	925.868086	930.139573	934.210574	938.094880	941.805046	945.352527	948.747791	952.000431	955.119249	958.112337	960.987147	963.750555	966.408913	968.968100	971.433563	973.810358	976.103184	978.316414	980.454121	982.520107	984.517921	986.450884	988.322101	990.134485	991.890768	993.593516	995.245138	996.847904	998.403950	999.915289	1001.383821	1002.811339	1004.199537	1005.550019	1006.864300	1008.143817	1009.389931	1010.603933	1011.787049	1012.940443	1014.065221	1015.162434	1016.233084	1017.278124	1018.298462	1019.294963	1020.268454	1021.219721	1022.149518	1023.058563	1023.947543	1024.817116	1025.667910	1026.500527	1027.315542
660.860938	687.247746	711.047107	732.562154	752.060382	769.777419	769.777419	784.541398	798.054791	810.470039	821.915774	832.501293	842.320060	851.452470	859.968062	867.927284	875.382938	882.381349	888.963328	895.164970	901.018315	906.551904	911.791242	916.759192	921.476306	925.961114	930.230366	934.299236	938.181510	941.889734	945.435357	948.828845	952.079783	955.196968	958.188490	961.061795	963.823757	966.480724	969.038571	971.502743	973.878294	976.169920	978.381992	980.518580	982.583485	984.580253	986.512204	988.382442	990.193878	991.949242	993.651098	995.301856	996.903783	998.459014	999.969562	1001.437325	1002.864096	1004.251568	1005.601343	1006.914936	1008.193783	1009.439245	1010.652612	1011.835109	1012.987899	1014.112088	1015.208727	1016.278817	1017.323310	1018.343113	1019.339093	1020.312074	1021.262844	1022.192154	1023.100723	1023.989238	1024.858356	1025.708704	1026.540885	1027.355474
661.092791	687.465781	711.252679	732.756459	752.244477	769.952236	769.952236	784.708484	798.214800	810.623547	822.063288	832.643264	842.456889	851.584517	860.095649	868.050703	875.502453	882.497199	889.075731	895.274125	901.124406	906.655097	911.891692	916.857039	921.571683	926.054143	930.321159	934.387899	938.268139	941.974422	945.518188	948.909899	952.159134	955.274687	958.264642	961.136443	963.896958	966.552534	969.109041	971.571923	973.946230	976.236656	978.447569	980.583039	982.646862	984.642585	986.573524	988.442783	990.253270	992.007715	993.708680	995.358573	996.959661	998.514078	1000.023835	1001.490830	1002.916854	1004.303599	1005.652667	1006.965572	1008.243749	1009.488559	1010.701290	1011.883168	1013.035355	1014.158955	1015.255020	1016.324549	1017.368495	1018.387765	1019.383223	1020.355694	1021.305966	1022.234790	1023.142883	1024.030933	1024.899596	1025.749499	1026.581244	1027.395407
661.324644	687.683816	711.458251	732.950765	752.428571	770.127053	770.127053	784.875569	798.374810	810.777055	822.210802	832.785235	842.593717	851.716563	860.223236	868.174123	875.621968	882.613049	889.188134	895.383281	901.230496	906.758290	911.992141	916.954887	921.667061	926.147172	930.411952	934.476561	938.354769	942.059109	945.601019	948.990953	952.238486	955.352406	958.340795	961.211091	963.970160	966.624344	969.179512	971.641103	974.014167	976.303393	978.513147	980.647498	982.710240	984.704917	986.634844	988.503124	990.312662	992.066188	993.766261	995.415291	997.015540	998.569142	1000.078108	1001.544334	1002.969611	1004.355630	1005.703991	1007.016208	1008.293716	1009.537873	1010.749969	1011.931228	1013.082811	1014.205822	1015.301313	1016.370282	1017.413681	1018.432416	1019.427353	1020.399315	1021.349089	1022.277426	1023.185043	1024.072628	1024.940835	1025.790293	1026.621602	1027.435339
661.556497	687.901851	711.663823	733.145070	752.612666	770.301870	770.301870	785.042655	798.534819	810.930562	822.358316	832.927205	842.730546	851.848610	860.350823	868.297542	875.741483	882.728899	889.300538	895.492437	901.336587	906.861483	912.092590	917.052734	921.762438	926.240201	930.502746	934.565224	938.441398	942.143797	945.683850	949.072006	952.317837	955.430125	958.416947	961.285739	964.043361	966.696154	969.249982	971.710284	974.082103	976.370129	978.578725	980.711957	982.773618	984.767249	986.696165	988.563464	990.372055	992.124661	993.823843	995.472008	997.071418	998.624207	1000.132382	1001.597839	1003.022368	1004.407660	1005.755314	1007.066844	1008.343682	1009.587187	1010.798648	1011.979287	1013.130266	1014.252689	1015.347606	1016.416014	1017.458866	1018.477068	1019.471483	1020.442935	1021.392211	1022.320062	1023.227204	1024.114323	1024.982075	1025.831088	1026.661961	1027.475271
661.788350	688.119886	711.869395	733.339375	752.796761	770.476687	770.476687	785.209740	798.694828	811.084070	822.505830	833.069176	842.867375	851.980656	860.478411	868.420961	875.860998	882.844750	889.412941	895.601593	901.442677	906.964676	912.193039	917.150582	921.857815	926.333230	930.593539	934.653886	938.528027	942.228484	945.766681	949.153060	952.397188	955.507844	958.493099	961.360387	964.116563	966.767964	969.320453	971.779464	974.150039	976.436865	978.644303	980.776416	982.836995	984.829581	986.757485	988.623805	990.431447	992.183134	993.881425	995.528725	997.127297	998.679271	1000.186655	1001.651343	1003.075126	1004.459691	1005.806638	1007.117480	1008.393648	1009.636501	1010.847327	1012.027347	1013.177722	1014.299556	1015.393898	1016.461747	1017.504052	1018.521719	1019.515613	1020.486556	1021.435334	1022.362697	1023.269364	1024.156018	1025.023315	1025.871882	1026.702320	1027.515203
662.020202	688.337921	712.074967	733.533681	752.980856	770.651504	770.651504	785.376826	798.854837	811.237578	822.653344	833.211146	843.004204	852.112703	860.605998	868.544380	875.980513	882.960600	889.525345	895.710748	901.548768	907.067868	912.293488	917.248430	921.953193	926.426259	930.684332	934.742549	938.614657	942.313172	945.849512	949.234114	952.476540	955.585563	958.569252	961.435034	964.189764	966.839774	969.390924	971.848644	974.217975	976.503601	978.709881	980.840875	982.900373	984.891913	986.818805	988.684146	990.490839	992.241607	993.939007	995.585443	997.183176	998.734335	1000.240928	1001.704848	1003.127883	1004.511722	1005.857962	1007.168116	1008.443615	1009.685816	1010.896006	1012.075406	1013.225178	1014.346424	1015.440191	1016.507479	1017.549237	1018.566371	1019.559743	1020.530176	1021.478456	1022.405333	1023.311524	1024.197712	1025.064554	1025.912676	1026.742678	1027.555135
662.252055	688.555956	712.280539	733.727986	753.164951	770.826321	770.826321	785.543912	799.014846	811.391085	822.800858	833.353117	843.141033	852.244750	860.733585	868.667799	876.100028	883.076450	889.637748	895.819904	901.654858	907.171061	912.393937	917.346277	922.048570	926.519288	930.775125	934.831211	938.701286	942.397860	945.932343	949.315168	952.555891	955.663283	958.645404	961.509682	964.262966	966.911584	969.461394	971.917824	974.285912	976.570337	978.775458	980.905334	982.963751	984.954245	986.880126	988.744487	990.550232	992.300080	993.996589	995.642160	997.239054	998.789399	1000.295201	1001.758353	1003.180640	1004.563753	1005.909286	1007.218752	1008.493581	1009.735130	1010.944684	1012.123466	1013.272634	1014.393291	1015.486484	1016.553212	1017.594423	1018.611023	1019.603873	1020.573797	1021.521579	1022.447969	1023.353684	1024.239407	1025.105794	1025.953471	1026.783037	1027.595067
662.483908	688.773991	712.486111	733.922291	753.349046	771.001138	771.001138	785.710997	799.174855	811.544593	822.948372	833.495088	843.277862	852.376796	860.861172	868.791219	876.219543	883.192300	889.750151	895.929060	901.760949	907.274254	912.494386	917.444125	922.143948	926.612317	930.865918	934.919874	938.787916	942.482547	946.015173	949.396222	952.635243	955.741002	958.721557	961.584330	964.336167	966.983394	969.531865	971.987005	974.353848	976.637074	978.841036	980.969793	983.027128	985.016577	986.941446	988.804828	990.609624	992.358553	994.054171	995.698878	997.294933	998.844463	1000.349474	1001.811857	1003.233398	1004.615784	1005.960610	1007.269388	1008.543548	1009.784444	1010.993363	1012.171525	1013.320090	1014.440158	1015.532777	1016.598944	1017.639609	1018.655674	1019.648003	1020.617417	1021.564701	1022.490605	1023.395844	1024.281102	1025.147034	1025.994265	1026.823396	1027.634999
662.715761	688.992026	712.691683	734.116597	753.533140	771.175955	771.175955	785.878083	799.334864	811.698101	823.095886	833.637058	843.414691	852.508843	860.988759	868.914638	876.339058	883.308150	889.862555	896.038216	901.867040	907.377447	912.594836	917.541972	922.239325	926.705345	930.956712	935.008536	938.874545	942.567235	946.098004	949.477275	952.714594	955.818721	958.797709	961.658978	964.409369	967.055204	969.602336	972.056185	974.421784	976.703810	978.906614	981.034252	983.090506	985.078909	987.002766	988.865169	990.669016	992.417026	994.111753	995.755595	997.350811	998.899527	1000.403747	1001.865362	1003.286155	1004.667814	1006.011934	1007.320024	1008.593514	1009.833758	1011.042042	1012.219585	1013.367546	1014.487025	1015.579070	1016.644677	1017.684794	1018.700326	1019.692133	1020.661038	1021.607824	1022.533241	1023.438004	1024.322797	1025.188274	1026.035060	1026.863754	1027.674931
662.947614	689.210061	712.897255	734.310902	753.717235	771.350772	771.350772	786.045168	799.494873	811.851608	823.243399	833.779029	843.551519	852.640889	861.116347	869.038057	876.458573	883.424000	889.974958	896.147371	901.973130	907.480640	912.695285	917.639820	922.334702	926.798374	931.047505	935.097199	938.961175	942.651922	946.180835	949.558329	952.793945	955.896440	958.873862	961.733626	964.482570	967.127015	969.672806	972.125365	974.489720	976.770546	978.972192	981.098711	983.153883	985.141241	987.064086	988.925510	990.728408	992.475500	994.169335	995.812313	997.406690	998.954591	1000.458020	1001.918866	1003.338912	1004.719845	1006.063258	1007.370660	1008.643480	1009.883072	1011.090721	1012.267644	1013.415002	1014.533892	1015.625363	1016.690409	1017.729980	1018.744977	1019.736263	1020.704658	1021.650947	1022.575877	1023.480164	1024.364492	1025.229513	1026.075854	1026.904113	1027.714863
663.179467	689.428096	713.102827	734.505208	753.901330	771.525589	771.525589	786.212254	799.654882	812.005116	823.390913	833.921000	843.688348	852.772936	861.243934	869.161476	876.578088	883.539850	890.087361	896.256527	902.079221	907.583833	912.795734	917.737668	922.430080	926.891403	931.138298	935.185861	939.047804	942.736610	946.263666	949.639383	952.873297	955.974159	958.950014	961.808273	964.555772	967.198825	969.743277	972.194545	974.557656	976.837282	979.037770	981.163170	983.217261	985.203573	987.125407	988.985851	990.787801	992.533973	994.226917	995.869030	997.462568	999.009656	1000.512294	1001.972371	1003.391670	1004.771876	1006.114582	1007.421296	1008.693447	1009.932386	1011.139399	1012.315704	1013.462457	1014.580759	1015.671656	1016.736142	1017.775165	1018.789629	1019.780393	1020.748278	1021.694069	1022.618513	1023.522324	1024.406187	1025.270753	1026.116648	1026.944471	1027.754795
663.411320	689.646131	713.308400	734.699513	754.085425	771.700406	771.700406	786.379340	799.814891	812.158624	823.538427	834.062970	843.825177	852.904982	861.371521	869.284896	876.697603	883.655700	890.199765	896.365683	902.185311	907.687025	912.896183	917.835515	922.525457	926.984432	931.229091	935.274523	939.134434	942.821297	946.346497	949.720437	952.952648	956.051878	959.026167	961.882921	964.628973	967.270635	969.813748	972.263726	974.625593	976.904018	979.103347	981.227629	983.280639	985.265905	987.186727	989.046192	990.847193	992.592446	994.284499	995.925748	997.518447	999.064720	1000.566567	1002.025875	1003.444427	1004.823907	1006.165906	1007.471933	1008.743413	1009.981701	1011.188078	1012.363764	1013.509913	1014.627627	1015.717949	1016.781874	1017.820351	1018.834280	1019.824523	1020.791899	1021.737192	1022.661149	1023.564485	1024.447881	1025.311993	1026.157443	1026.984830	1027.794727
663.643173	689.864166	713.513972	734.893818	754.269520	771.875223	771.875223	786.546425	799.974900	812.312131	823.685941	834.204941	843.962006	853.037029	861.499108	869.408315	876.817118	883.771550	890.312168	896.474839	902.291402	907.790218	912.996632	917.933363	922.620835	927.077461	931.319884	935.363186	939.221063	942.905985	946.429328	949.801491	953.032000	956.129597	959.102319	961.957569	964.702175	967.342445	969.884218	972.332906	974.693529	976.970755	979.168925	981.292088	983.344016	985.328237	987.248047	989.106533	990.906585	992.650919	994.342080	995.982465	997.574326	999.119784	1000.620840	1002.079380	1003.497184	1004.875937	1006.217230	1007.522569	1008.793379	1010.031015	1011.236757	1012.411823	1013.557369	1014.674494	1015.764242	1016.827607	1017.865536	1018.878932	1019.868653	1020.835519	1021.780314	1022.703785	1023.606645	1024.489576	1025.353232	1026.198237	1027.025189	1027.834659
663.875026	690.082201	713.719544	735.088124	754.453614	772.050040	772.050040	786.713511	800.134910	812.465639	823.833455	834.346911	844.098835	853.169075	861.626695	869.531734	876.936633	883.887401	890.424571	896.583994	902.397492	907.893411	913.097081	918.031210	922.716212	927.170490	931.410678	935.451848	939.307692	942.990673	946.512158	949.882544	953.111351	956.207316	959.178472	962.032217	964.775376	967.414255	969.954689	972.402086	974.761465	977.037491	979.234503	981.356547	983.407394	985.390569	987.309368	989.166874	990.965978	992.709392	994.399662	996.039182	997.630204	999.174848	1000.675113	1002.132884	1003.549942	1004.927968	1006.268554	1007.573205	1008.843346	1010.080329	1011.285436	1012.459883	1013.604825	1014.721361	1015.810534	1016.873339	1017.910722	1018.923583	1019.912783	1020.879140	1021.823437	1022.746421	1023.648805	1024.531271	1025.394472	1026.239032	1027.065547	1027.874591
664.106878	690.300236	713.925116	735.282429	754.637709	772.224857	772.224857	786.880596	800.294919	812.619146	823.980969	834.488882	844.235664	853.301122	861.754283	869.655153	877.056148	884.003251	890.536975	896.693150	902.503583	907.996604	913.197530	918.129058	922.811589	927.263519	931.501471	935.540511	939.394322	943.075360	946.594989	949.963598	953.190702	956.285035	959.254624	962.106865	964.848577	967.486065	970.025160	972.471266	974.829401	977.104227	979.300081	981.421006	983.470772	985.452901	987.370688	989.227215	991.025370	992.767865	994.457244	996.095900	997.686083	999.229912	1000.729386	1002.186389	1003.602699	1004.979999	1006.319878	1007.623841	1008.893312	1010.129643	1011.334115	1012.507942	1013.652281	1014.768228	1015.856827	1016.919072	1017.955907	1018.968235	1019.956913	1020.922760	1021.866559	1022.789057	1023.690965	1024.572966	1025.435712	1026.279826	1027.105906	1027.914523
664.338731	690.518271	714.130688	735.476734	754.821804	772.399674	772.399674	787.047682	800.454928	812.772654	824.128483	834.630853	844.372493	853.433168	861.881870	869.778572	877.175663	884.119101	890.649378	896.802306	902.609674	908.099797	913.297980	918.226905	922.906967	927.356547	931.592264	935.629173	939.480951	943.160048	946.677820	950.044652	953.270054	956.362754	959.330777	962.181513	964.921779	967.557875	970.095630	972.540447	974.897338	977.170963	979.365659	981.485464	983.534149	985.515233	987.432008	989.287555	991.084762	992.826338	994.514826	996.152617	997.741961	999.284976	1000.783659	1002.239893	1003.655457	1005.032030	1006.371202	1007.674477	1008.943279	1010.178957	1011.382793	1012.556002	1013.699737	1014.815095	1015.903120	1016.964804	1018.001093	1019.012886	1020.001043	1020.966381	1021.909682	1022.831692	1023.733125	1024.614661	1025.476952	1026.320621	1027.146265	1027.954455
664.570584	690.736306	714.336260	735.671040	755.005899	772.574491	772.574491	787.214768	800.614937	812.926162	824.275997	834.772823	844.509322	853.565215	862.009457	869.901992	877.295178	884.234951	890.761781	896.911462	902.715764	908.202989	913.398429	918.324753	923.002344	927.449576	931.683057	935.717836	939.567581	943.244735	946.760651	950.125706	953.349405	956.440473	959.406929	962.256160	964.994980	967.629685	970.166101	972.609627	974.965274	977.237699	979.431237	981.549923	983.597527	985.577565	987.493329	989.347896	991.144155	992.884811	994.572408	996.209335	997.797840	999.340041	1000.837932	1002.293398	1003.708214	1005.084061	1006.422526	1007.725113	1008.993245	1010.228272	1011.431472	1012.604061	1013.747193	1014.861962	1015.949413	1017.010537	1018.046279	1019.057538	1020.045172	1021.010001	1021.952804	1022.874328	1023.775285	1024.656356	1025.518191	1026.361415	1027.186623	1027.994387
664.802437	690.954341	714.541832	735.865345	755.189994	772.749308	772.749308	787.381853	800.774946	813.079669	824.423511	834.914794	844.646150	853.697261	862.137044	870.025411	877.414692	884.350801	890.874185	897.020618	902.821855	908.306182	913.498878	918.422601	923.097722	927.542605	931.773850	935.806498	939.654210	943.329423	946.843482	950.206760	953.428757	956.518192	959.483082	962.330808	965.068182	967.701495	970.236572	972.678807	975.033210	977.304436	979.496814	981.614382	983.660905	985.639897	987.554649	989.408237	991.203547	992.943284	994.629990	996.266052	997.853719	999.395105	1000.892205	1002.346902	1003.760971	1005.136091	1006.473850	1007.775749	1009.043211	1010.277586	1011.480151	1012.652121	1013.794648	1014.908830	1015.995706	1017.056270	1018.091464	1019.102189	1020.089302	1021.053622	1021.995927	1022.916964	1023.817445	1024.698051	1025.559431	1026.402209	1027.226982	1028.034319
665.034290	691.172376	714.747404	736.059651	755.374089	772.924125	772.924125	787.548939	800.934955	813.233177	824.571025	835.056764	844.782979	853.829308	862.264631	870.148830	877.534207	884.466651	890.986588	897.129773	902.927945	908.409375	913.599327	918.520448	923.193099	927.635634	931.864644	935.895161	939.740840	943.414110	946.926313	950.287813	953.508108	956.595911	959.559234	962.405456	965.141383	967.773305	970.307042	972.747987	975.101146	977.371172	979.562392	981.678841	983.724282	985.702229	987.615969	989.468578	991.262939	993.001757	994.687572	996.322770	997.909597	999.450169	1000.946479	1002.400407	1003.813729	1005.188122	1006.525174	1007.826385	1009.093178	1010.326900	1011.528830	1012.700180	1013.842104	1014.955697	1016.041999	1017.102002	1018.136650	1019.146841	1020.133432	1021.097242	1022.039050	1022.959600	1023.859605	1024.739745	1025.600671	1026.443004	1027.267340	1028.074251
665.266143	691.390411	714.952976	736.253956	755.558183	773.098942	773.098942	787.716024	801.094964	813.386685	824.718538	835.198735	844.919808	853.961354	862.392219	870.272249	877.653722	884.582501	891.098992	897.238929	903.034036	908.512568	913.699776	918.618296	923.288476	927.728663	931.955437	935.983823	939.827469	943.498798	947.009144	950.368867	953.587459	956.673630	959.635387	962.480104	965.214585	967.845116	970.377513	972.817168	975.169083	977.437908	979.627970	981.743300	983.787660	985.764561	987.677289	989.528919	991.322332	993.060231	994.745154	996.379487	997.965476	999.505233	1001.000752	1002.453911	1003.866486	1005.240153	1006.576498	1007.877021	1009.143144	1010.376214	1011.577508	1012.748240	1013.889560	1015.002564	1016.088292	1017.147735	1018.181835	1019.191492	1020.177562	1021.140862	1022.082172	1023.002236	1023.901765	1024.781440	1025.641910	1026.483798	1027.307699	1028.114183
665.497996	691.608446	715.158548	736.448261	755.742278	773.273759	773.273759	787.883110	801.254973	813.540192	824.866052	835.340706	845.056637	854.093401	862.519806	870.395669	877.773237	884.698351	891.211395	897.348085	903.140126	908.615761	913.800225	918.716143	923.383854	927.821692	932.046230	936.072486	939.914099	943.583486	947.091974	950.449921	953.666811	956.751349	959.711539	962.554752	965.287786	967.916926	970.447984	972.886348	975.237019	977.504644	979.693548	981.807759	983.851037	985.826893	987.738610	989.589260	991.381724	993.118704	994.802736	996.436205	998.021354	999.560297	1001.055025	1002.507416	1003.919243	1005.292184	1006.627822	1007.927657	1009.193111	1010.425528	1011.626187	1012.796299	1013.937016	1015.049431	1016.134585	1017.193467	1018.227021	1019.236144	1020.221692	1021.184483	1022.125295	1023.044872	1023.943926	1024.823135	1025.683150	1026.524593	1027.348058	1028.154116
665.729849	691.826481	715.364120	736.642567	755.926373	773.448576	773.448576	788.050196	801.414982	813.693700	825.013566	835.482676	845.193466	854.225447	862.647393	870.519088	877.892752	884.814201	891.323798	897.457241	903.246217	908.718953	913.900674	918.813991	923.479231	927.914721	932.137023	936.161148	940.000728	943.668173	947.174805	950.530975	953.746162	956.829068	959.787691	962.629399	965.360988	967.988736	970.518454	972.955528	975.304955	977.571380	979.759126	981.872218	983.914415	985.889225	987.799930	989.649601	991.441116	993.177177	994.860317	996.492922	998.077233	999.615361	1001.109298	1002.560920	1003.972001	1005.344215	1006.679146	1007.978293	1009.243077	1010.474842	1011.674866	1012.844359	1013.984472	1015.096298	1016.180878	1017.239200	1018.272206	1019.280795	1020.265822	1021.228103	1022.168417	1023.087508	1023.986086	1024.864830	1025.724390	1026.565387	1027.388416	1028.194048
665.961702	692.044516	715.569693	736.836872	756.110468	773.623393	773.623393	788.217281	801.574991	813.847208	825.161080	835.624647	845.330295	854.357494	862.774980	870.642507	878.012267	884.930052	891.436202	897.566396	903.352308	908.822146	914.001124	918.911839	923.574609	928.007749	932.227816	936.249811	940.087358	943.752861	947.257636	950.612029	953.825513	956.906787	959.863844	962.704047	965.434189	968.060546	970.588925	973.024708	975.372891	977.638117	979.824703	981.936677	983.977793	985.951557	987.861250	989.709942	991.500509	993.235650	994.917899	996.549640	998.133111	999.670425	1001.163571	1002.614425	1004.024758	1005.396245	1006.730470	1008.028929	1009.293043	1010.524157	1011.723545	1012.892419	1014.031928	1015.143165	1016.227171	1017.284932	1018.317392	1019.325447	1020.309952	1021.271724	1022.211540	1023.130144	1024.028246	1024.906525	1025.765629	1026.606181	1027.428775	1028.233980
666.193555	692.262551	715.775265	737.031178	756.294563	773.798210	773.798210	788.384367	801.735000	814.000715	825.308594	835.766618	845.467124	854.489540	862.902567	870.765926	878.131782	885.045902	891.548605	897.675552	903.458398	908.925339	914.101573	919.009686	923.669986	928.100778	932.318610	936.338473	940.173987	943.837548	947.340467	950.693082	953.904865	956.984506	959.939996	962.778695	965.507391	968.132356	970.659395	973.093889	975.440828	977.704853	979.890281	982.001136	984.041170	986.013889	987.922571	989.770283	991.559901	993.294123	994.975481	996.606357	998.188990	999.725490	1001.217844	1002.667929	1004.077515	1005.448276	1006.781794	1008.079565	1009.343010	1010.573471	1011.772224	1012.940478	1014.079384	1015.190033	1016.273463	1017.330665	1018.362577	1019.370098	1020.354082	1021.315344	1022.254662	1023.172780	1024.070406	1024.948220	1025.806869	1026.646976	1027.469134	1028.273912
666.425407	692.480586	715.980837	737.225483	756.478657	773.973027	773.973027	788.551452	801.895010	814.154223	825.456108	835.908588	845.603952	854.621587	863.030155	870.889345	878.251297	885.161752	891.661008	897.784708	903.564489	909.028532	914.202022	919.107534	923.765363	928.193807	932.409403	936.427136	940.260616	943.922236	947.423298	950.774136	953.984216	957.062225	960.016149	962.853343	965.580592	968.204166	970.729866	973.163069	975.508764	977.771589	979.955859	982.065595	984.104548	986.076221	987.983891	989.830624	991.619293	993.352596	995.033063	996.663074	998.244869	999.780554	1001.272117	1002.721434	1004.130273	1005.500307	1006.833118	1008.130201	1009.392976	1010.622785	1011.820902	1012.988538	1014.126840	1015.236900	1016.319756	1017.376397	1018.407763	1019.414750	1020.398212	1021.358965	1022.297785	1023.215416	1024.112566	1024.989914	1025.848109	1026.687770	1027.509492	1028.313844
666.657260	692.698622	716.186409	737.419788	756.662752	774.147844	774.147844	788.718538	802.055019	814.307731	825.603622	836.050559	845.740781	854.753634	863.157742	871.012765	878.370812	885.277602	891.773412	897.893864	903.670579	909.131725	914.302471	919.205381	923.860741	928.286836	932.500196	936.515798	940.347246	944.006924	947.506129	950.855190	954.063568	957.139944	960.092301	962.927991	965.653794	968.275976	970.800337	973.232249	975.576700	977.838325	980.021437	982.130054	984.167926	986.138553	988.045211	989.890965	991.678686	993.411069	995.090645	996.719792	998.300747	999.835618	1001.326390	1002.774938	1004.183030	1005.552338	1006.884442	1008.180838	1009.442942	1010.672099	1011.869581	1013.036597	1014.174295	1015.283767	1016.366049	1017.422130	1018.452949	1019.459401	1020.442342	1021.402585	1022.340907	1023.258052	1024.154726	1025.031609	1025.889349	1026.728565	1027.549851	1028.353776
